census region,housing types,technology,final_energy,vintage,year,sector,value
69,30,6,8,2008,2011,N/A,0.0
69,30,6,8,2008,2012,N/A,0.0
69,30,6,8,2008,2013,N/A,0.0
69,30,6,8,2008,2014,N/A,0.0
69,30,6,8,2008,2015,N/A,0.0
69,30,6,8,2008,2016,N/A,0.0
69,30,6,8,2009,2000,N/A,0.0
69,30,6,8,2009,2001,N/A,0.0
69,30,6,8,2009,2002,N/A,0.0
69,30,6,8,2009,2003,N/A,0.0
69,30,6,8,2009,2004,N/A,0.0
69,30,6,8,2009,2005,N/A,0.0
69,30,6,8,2009,2006,N/A,0.0
69,30,6,8,2009,2007,N/A,0.0
69,30,6,8,2009,2008,N/A,0.0
69,30,6,8,2009,2009,N/A,0.0
69,30,6,8,2009,2010,N/A,0.0
69,30,6,8,2009,2011,N/A,0.0
69,30,6,8,2009,2012,N/A,0.0
69,30,6,8,2009,2013,N/A,0.0
69,30,6,8,2009,2014,N/A,0.0
69,30,6,8,2009,2015,N/A,0.0
69,30,6,8,2009,2016,N/A,0.0
69,30,6,8,2010,2000,N/A,0.0
69,30,6,8,2010,2001,N/A,0.0
69,30,6,8,2010,2002,N/A,0.0
69,30,6,8,2010,2003,N/A,0.0
69,30,6,8,2010,2004,N/A,0.0
69,30,6,8,2010,2005,N/A,0.0
69,30,6,8,2010,2006,N/A,0.0
69,30,6,8,2010,2007,N/A,0.0
69,30,6,8,2010,2008,N/A,0.0
69,30,6,8,2010,2009,N/A,0.0
69,30,6,8,2010,2010,N/A,0.0
69,30,6,8,2010,2011,N/A,0.0
69,30,6,8,2010,2012,N/A,0.0
69,30,6,8,2010,2013,N/A,0.0
69,30,6,8,2010,2014,N/A,0.0
69,30,6,8,2010,2015,N/A,0.0
69,30,6,8,2010,2016,N/A,0.0
69,30,6,8,2011,2000,N/A,0.0
69,30,6,8,2011,2001,N/A,0.0
69,30,6,8,2011,2002,N/A,0.0
69,30,6,8,2011,2003,N/A,0.0
69,30,6,8,2011,2004,N/A,0.0
69,30,6,8,2011,2005,N/A,0.0
69,30,6,8,2011,2006,N/A,0.0
69,30,6,8,2011,2007,N/A,0.0
69,30,6,8,2011,2008,N/A,0.0
69,30,6,8,2011,2009,N/A,0.0
69,30,6,8,2011,2010,N/A,0.0
69,30,6,8,2011,2011,N/A,0.0
69,30,6,8,2011,2012,N/A,0.0
69,30,6,8,2011,2013,N/A,0.0
69,30,6,8,2011,2014,N/A,0.0
69,30,6,8,2011,2015,N/A,0.0
69,30,6,8,2011,2016,N/A,0.0
69,30,6,8,2012,2000,N/A,0.0
69,30,6,8,2012,2001,N/A,0.0
69,30,6,8,2012,2002,N/A,0.0
69,30,6,8,2012,2003,N/A,0.0
69,30,6,8,2012,2004,N/A,0.0
69,30,6,8,2012,2005,N/A,0.0
69,30,6,8,2012,2006,N/A,0.0
69,30,6,8,2012,2007,N/A,0.0
69,30,6,8,2012,2008,N/A,0.0
69,30,6,8,2012,2009,N/A,0.0
69,30,6,8,2012,2010,N/A,0.0
69,30,6,8,2012,2011,N/A,0.0
69,30,6,8,2012,2012,N/A,0.0
69,30,6,8,2012,2013,N/A,0.0
69,30,6,8,2012,2014,N/A,0.0
69,30,6,8,2012,2015,N/A,0.0
69,30,6,8,2012,2016,N/A,0.0
69,30,6,8,2013,2000,N/A,0.0
69,30,6,8,2013,2001,N/A,0.0
69,30,6,8,2013,2002,N/A,0.0
69,30,6,8,2013,2003,N/A,0.0
69,30,6,8,2013,2004,N/A,0.0
69,30,6,8,2013,2005,N/A,0.0
69,30,6,8,2013,2006,N/A,0.0
69,30,6,8,2013,2007,N/A,0.0
69,30,6,8,2013,2008,N/A,0.0
69,30,6,8,2013,2009,N/A,0.0
69,30,6,8,2013,2010,N/A,0.0
69,30,6,8,2013,2011,N/A,0.0
69,30,6,8,2013,2012,N/A,0.0
69,30,6,8,2013,2013,N/A,0.0
69,30,6,8,2013,2014,N/A,0.0
69,30,6,8,2013,2015,N/A,0.0
69,30,6,8,2013,2016,N/A,0.0
69,30,6,8,2014,2000,N/A,0.0
69,30,6,8,2014,2001,N/A,0.0
69,30,6,8,2014,2002,N/A,0.0
69,30,6,8,2014,2003,N/A,0.0
69,30,6,8,2014,2004,N/A,0.0
69,30,6,8,2014,2005,N/A,0.0
69,30,6,8,2014,2006,N/A,0.0
69,30,6,8,2014,2007,N/A,0.0
69,30,6,8,2014,2008,N/A,0.0
69,30,6,8,2014,2009,N/A,0.0
69,30,6,8,2014,2010,N/A,0.0
69,30,6,8,2014,2011,N/A,0.0
69,30,6,8,2014,2012,N/A,0.0
69,30,6,8,2014,2013,N/A,0.0
69,30,6,8,2014,2014,N/A,0.0
69,30,6,8,2014,2015,N/A,0.0
69,30,6,8,2014,2016,N/A,0.0
69,30,6,8,2015,2000,N/A,0.0
69,30,6,8,2015,2001,N/A,0.0
69,30,6,8,2015,2002,N/A,0.0
69,30,6,8,2015,2003,N/A,0.0
69,30,6,8,2015,2004,N/A,0.0
69,30,6,8,2015,2005,N/A,0.0
69,30,6,8,2015,2006,N/A,0.0
69,30,6,8,2015,2007,N/A,0.0
69,30,6,8,2015,2008,N/A,0.0
69,30,6,8,2015,2009,N/A,0.0
69,30,6,8,2015,2010,N/A,0.0
69,30,6,8,2015,2011,N/A,0.0
69,30,6,8,2015,2012,N/A,0.0
69,30,6,8,2015,2013,N/A,0.0
69,30,6,8,2015,2014,N/A,0.0
69,30,6,8,2015,2015,N/A,0.0
69,30,6,8,2015,2016,N/A,0.0
69,30,6,8,2016,2000,N/A,0.0
69,30,6,8,2016,2001,N/A,0.0
69,30,6,8,2016,2002,N/A,0.0
69,30,6,8,2016,2003,N/A,0.0
69,30,6,8,2016,2004,N/A,0.0
69,30,6,8,2016,2005,N/A,0.0
69,30,6,8,2016,2006,N/A,0.0
69,30,6,8,2016,2007,N/A,0.0
69,30,6,8,2016,2008,N/A,0.0
69,30,6,8,2016,2009,N/A,0.0
69,30,6,8,2016,2010,N/A,0.0
69,30,6,8,2016,2011,N/A,0.0
69,30,6,8,2016,2012,N/A,0.0
69,30,6,8,2016,2013,N/A,0.0
69,30,6,8,2016,2014,N/A,0.0
69,30,6,8,2016,2015,N/A,0.0
69,30,6,8,2016,2016,N/A,0.0
69,30,7,2,1999,2000,N/A,7367978.09719
69,30,7,2,1999,2001,N/A,7469604.69204
69,30,7,2,1999,2002,N/A,7124480.12615
69,30,7,2,1999,2003,N/A,6230177.35626
69,30,7,2,1999,2004,N/A,5915545.32643
69,30,7,2,1999,2005,N/A,5406611.87091
69,30,7,2,1999,2006,N/A,5076868.11986
69,30,7,2,1999,2007,N/A,4602898.21767
69,30,7,2,1999,2008,N/A,4321200.36522
69,30,7,2,1999,2009,N/A,3796298.44822
69,30,7,2,1999,2010,N/A,3350570.01028
69,30,7,2,1999,2011,N/A,3045913.31531
69,30,7,2,1999,2012,N/A,2261509.57345
69,30,7,2,1999,2013,N/A,2035638.01404
69,30,7,2,1999,2014,N/A,1447637.02096
69,30,7,2,1999,2015,N/A,1161851.10408
69,30,7,2,1999,2016,N/A,949509.535077
69,30,7,2,2000,2000,N/A,419311.609715
69,30,7,2,2000,2001,N/A,451663.563906
69,30,7,2,2000,2002,N/A,459511.980814
69,30,7,2,2000,2003,N/A,430513.629602
69,30,7,2,2000,2004,N/A,440128.487717
69,30,7,2,2000,2005,N/A,435523.445032
69,30,7,2,2000,2006,N/A,445485.60418
69,30,7,2,2000,2007,N/A,442898.145214
69,30,7,2,2000,2008,N/A,459203.318085
69,30,7,2,2000,2009,N/A,448911.235748
69,30,7,2,2000,2010,N/A,444353.587182
69,30,7,2,2000,2011,N/A,456713.283726
69,30,7,2,2000,2012,N/A,386543.956353
69,30,7,2,2000,2013,N/A,399893.587486
69,30,7,2,2000,2014,N/A,329527.896944
69,30,7,2,2000,2015,N/A,308935.773988
69,30,7,2,2000,2016,N/A,297261.639845
69,30,7,2,2001,2000,N/A,0.0
69,30,7,2,2001,2001,N/A,583684.450065
69,30,7,2,2001,2002,N/A,593830.07625
69,30,7,2,2001,2003,N/A,556376.492038
69,30,7,2,2001,2004,N/A,568880.644663
69,30,7,2,2001,2005,N/A,563127.2711
69,30,7,2,2001,2006,N/A,576434.504245
69,30,7,2,2001,2007,N/A,573865.861557
69,30,7,2,2001,2008,N/A,596349.053188
69,30,7,2,2001,2009,N/A,585065.099237
69,30,7,2,2001,2010,N/A,582200.619936
69,30,7,2,2001,2011,N/A,602929.794195
69,30,7,2,2001,2012,N/A,515634.834516
69,30,7,2,2001,2013,N/A,540938.971879
69,30,7,2,2001,2014,N/A,453977.045621
69,30,7,2,2001,2015,N/A,435714.222908
69,30,7,2,2001,2016,N/A,431852.308488
69,30,7,2,2002,2000,N/A,0.0
69,30,7,2,2002,2001,N/A,0.0
69,30,7,2,2002,2002,N/A,582422.019879
69,30,7,2,2002,2003,N/A,545690.825937
69,30,7,2,2002,2004,N/A,557976.04509
69,30,7,2,2002,2005,N/A,552409.028387
69,30,7,2,2002,2006,N/A,565662.670911
69,30,7,2,2002,2007,N/A,563558.772323
69,30,7,2,2002,2008,N/A,586434.608589
69,30,7,2,2002,2009,N/A,576649.923113
69,30,7,2,2002,2010,N/A,575875.907955
69,30,7,2,2002,2011,N/A,599547.019445
69,30,7,2,2002,2012,N/A,516627.929465
69,30,7,2,2002,2013,N/A,547651.35032
69,30,7,2,2002,2014,N/A,466069.04079
69,30,7,2,2002,2015,N/A,455570.898767
69,30,7,2,2002,2016,N/A,462254.673503
69,30,7,2,2003,2000,N/A,0.0
69,30,7,2,2003,2001,N/A,0.0
69,30,7,2,2003,2002,N/A,0.0
69,30,7,2,2003,2003,N/A,539875.356343
69,30,7,2,2003,2004,N/A,552032.554615
69,30,7,2,2003,2005,N/A,546545.621407
69,30,7,2,2003,2006,N/A,559735.668642
69,30,7,2,2003,2007,N/A,557850.748528
69,30,7,2,2003,2008,N/A,580924.471683
69,30,7,2,2003,2009,N/A,572008.591221
69,30,7,2,2003,2010,N/A,572543.134549
69,30,7,2,2003,2011,N/A,598205.979277
69,30,7,2,2003,2012,N/A,518209.820231
69,30,7,2,2003,2013,N/A,553491.619463
69,30,7,2,2003,2014,N/A,475967.612408
69,30,7,2,2003,2015,N/A,471784.414935
69,30,7,2,2003,2016,N/A,487536.127059
69,30,7,2,2004,2000,N/A,0.0
69,30,7,2,2004,2001,N/A,0.0
69,30,7,2,2004,2002,N/A,0.0
69,30,7,2,2004,2003,N/A,0.0
69,30,7,2,2004,2004,N/A,548950.135545
69,30,7,2,2004,2005,N/A,543496.69883
69,30,7,2,2004,2006,N/A,556634.33295
69,30,7,2,2004,2007,N/A,554836.264109
69,30,7,2,2004,2008,N/A,577989.345942
69,30,7,2,2004,2009,N/A,569539.679704
69,30,7,2,2004,2010,N/A,570847.206657
69,30,7,2,2004,2011,N/A,597793.800307
69,30,7,2,2004,2012,N/A,519702.128786
69,30,7,2,2004,2013,N/A,558033.360774
69,30,7,2,2004,2014,N/A,483510.204356
69,30,7,2,2004,2015,N/A,484275.047425
69,30,7,2,2004,2016,N/A,507476.3116
69,30,7,2,2005,2000,N/A,0.0
69,30,7,2,2005,2001,N/A,0.0
69,30,7,2,2005,2002,N/A,0.0
69,30,7,2,2005,2003,N/A,0.0
69,30,7,2,2005,2004,N/A,0.0
69,30,7,2,2005,2005,N/A,547041.343677
69,30,7,2,2005,2006,N/A,560267.607436
69,30,7,2,2005,2007,N/A,558479.04035
69,30,7,2,2005,2008,N/A,581864.26323
69,30,7,2,2005,2009,N/A,573560.429045
69,30,7,2,2005,2010,N/A,575302.614952
69,30,7,2,2005,2011,N/A,603278.861789
69,30,7,2,2005,2012,N/A,525666.360446
69,30,7,2,2005,2013,N/A,566453.223906
69,30,7,2,2005,2014,N/A,493412.094298
69,30,7,2,2005,2015,N/A,497938.11111
69,30,7,2,2005,2016,N/A,527253.303715
69,30,7,2,2006,2000,N/A,0.0
69,30,7,2,2006,2001,N/A,0.0
69,30,7,2,2006,2002,N/A,0.0
69,30,7,2,2006,2003,N/A,0.0
69,30,7,2,2006,2004,N/A,0.0
69,30,7,2,2006,2005,N/A,0.0
69,30,7,2,2006,2006,N/A,565655.185191
69,30,7,2,2006,2007,N/A,563852.384929
69,30,7,2,2006,2008,N/A,587484.947353
69,30,7,2,2006,2009,N/A,579180.659886
69,30,7,2,2006,2010,N/A,581145.074494
69,30,7,2,2006,2011,N/A,609856.413159
69,30,7,2,2006,2012,N/A,532120.396837
69,30,7,2,2006,2013,N/A,574715.303524
69,30,7,2,2006,2014,N/A,502396.608901
69,30,7,2,2006,2015,N/A,509697.534463
69,30,7,2,2006,2016,N/A,543795.49299
69,30,7,2,2007,2000,N/A,0.0
69,30,7,2,2007,2001,N/A,0.0
69,30,7,2,2007,2002,N/A,0.0
69,30,7,2,2007,2003,N/A,0.0
69,30,7,2,2007,2004,N/A,0.0
69,30,7,2,2007,2005,N/A,0.0
69,30,7,2,2007,2006,N/A,0.0
69,30,7,2,2007,2007,N/A,563010.013047
69,30,7,2,2007,2008,N/A,586610.354944
69,30,7,2,2007,2009,N/A,578340.423565
69,30,7,2,2007,2010,N/A,580381.913736
69,30,7,2,2007,2011,N/A,609270.634863
69,30,7,2,2007,2012,N/A,532002.693999
69,30,7,2,2007,2013,N/A,575369.61176
69,30,7,2,2007,2014,N/A,504115.262888
69,30,7,2,2007,2015,N/A,513267.635179
69,30,7,2,2007,2016,N/A,550512.529158
69,30,7,2,2008,2000,N/A,0.0
69,30,7,2,2008,2001,N/A,0.0
69,30,7,2,2008,2002,N/A,0.0
69,30,7,2,2008,2003,N/A,0.0
69,30,7,2,2008,2004,N/A,0.0
69,30,7,2,2008,2005,N/A,0.0
69,30,7,2,2008,2006,N/A,0.0
69,30,7,2,2008,2007,N/A,0.0
69,30,7,2,2008,2008,N/A,586407.168587
69,30,7,2,2008,2009,N/A,578143.14269
69,30,7,2,2008,2010,N/A,580206.000867
69,30,7,2,2008,2011,N/A,609169.855709
69,30,7,2,2008,2012,N/A,532102.539865
69,30,7,2,2008,2013,N/A,575903.469294
69,30,7,2,2008,2014,N/A,505269.233686
69,30,7,2,2008,2015,N/A,515615.395263
69,30,7,2,2008,2016,N/A,555005.649041
69,30,7,2,2009,2000,N/A,0.0
69,30,7,2,2009,2001,N/A,0.0
69,30,7,2,2009,2002,N/A,0.0
69,30,7,2,2009,2003,N/A,0.0
69,30,7,2,2009,2004,N/A,0.0
69,30,7,2,2009,2005,N/A,0.0
69,30,7,2,2009,2006,N/A,0.0
69,30,7,2,2009,2007,N/A,0.0
69,30,7,2,2009,2008,N/A,0.0
69,30,7,2,2009,2009,N/A,574303.881625
69,30,7,2,2009,2010,N/A,576356.072625
69,30,7,2,2009,2011,N/A,605150.752243
69,30,7,2,2009,2012,N/A,528664.70468
69,30,7,2,2009,2013,N/A,572384.707514
69,30,7,2,2009,2014,N/A,502553.677501
69,30,7,2,2009,2015,N/A,513541.695787
69,30,7,2,2009,2016,N/A,554033.756496
69,30,7,2,2010,2000,N/A,0.0
69,30,7,2,2010,2001,N/A,0.0
69,30,7,2,2010,2002,N/A,0.0
69,30,7,2,2010,2003,N/A,0.0
69,30,7,2,2010,2004,N/A,0.0
69,30,7,2,2010,2005,N/A,0.0
69,30,7,2,2010,2006,N/A,0.0
69,30,7,2,2010,2007,N/A,0.0
69,30,7,2,2010,2008,N/A,0.0
69,30,7,2,2010,2009,N/A,0.0
69,30,7,2,2010,2010,N/A,573888.245648
69,30,7,2,2010,2011,N/A,602562.802369
69,30,7,2,2010,2012,N/A,526423.869389
69,30,7,2,2010,2013,N/A,570037.058349
69,30,7,2,2010,2014,N/A,500669.189416
69,30,7,2,2010,2015,N/A,511994.617454
69,30,7,2,2010,2016,N/A,553115.902374
69,30,7,2,2011,2000,N/A,0.0
69,30,7,2,2011,2001,N/A,0.0
69,30,7,2,2011,2002,N/A,0.0
69,30,7,2,2011,2003,N/A,0.0
69,30,7,2,2011,2004,N/A,0.0
69,30,7,2,2011,2005,N/A,0.0
69,30,7,2,2011,2006,N/A,0.0
69,30,7,2,2011,2007,N/A,0.0
69,30,7,2,2011,2008,N/A,0.0
69,30,7,2,2011,2009,N/A,0.0
69,30,7,2,2011,2010,N/A,0.0
69,30,7,2,2011,2011,N/A,597747.700693
69,30,7,2,2011,2012,N/A,522219.94359
69,30,7,2,2011,2013,N/A,565506.350896
69,30,7,2,2011,2014,N/A,496758.233666
69,30,7,2,2011,2015,N/A,508174.590676
69,30,7,2,2011,2016,N/A,549395.337086
69,30,7,2,2012,2000,N/A,0.0
69,30,7,2,2012,2001,N/A,0.0
69,30,7,2,2012,2002,N/A,0.0
69,30,7,2,2012,2003,N/A,0.0
69,30,7,2,2012,2004,N/A,0.0
69,30,7,2,2012,2005,N/A,0.0
69,30,7,2,2012,2006,N/A,0.0
69,30,7,2,2012,2007,N/A,0.0
69,30,7,2,2012,2008,N/A,0.0
69,30,7,2,2012,2009,N/A,0.0
69,30,7,2,2012,2010,N/A,0.0
69,30,7,2,2012,2011,N/A,0.0
69,30,7,2,2012,2012,N/A,524065.803709
69,30,7,2,2012,2013,N/A,567508.197988
69,30,7,2,2012,2014,N/A,498535.676527
69,30,7,2,2012,2015,N/A,510063.123907
69,30,7,2,2012,2016,N/A,551631.797738
69,30,7,2,2013,2000,N/A,0.0
69,30,7,2,2013,2001,N/A,0.0
69,30,7,2,2013,2002,N/A,0.0
69,30,7,2,2013,2003,N/A,0.0
69,30,7,2,2013,2004,N/A,0.0
69,30,7,2,2013,2005,N/A,0.0
69,30,7,2,2013,2006,N/A,0.0
69,30,7,2,2013,2007,N/A,0.0
69,30,7,2,2013,2008,N/A,0.0
69,30,7,2,2013,2009,N/A,0.0
69,30,7,2,2013,2010,N/A,0.0
69,30,7,2,2013,2011,N/A,0.0
69,30,7,2,2013,2012,N/A,0.0
69,30,7,2,2013,2013,N/A,571156.641615
69,30,7,2,2013,2014,N/A,501743.343042
69,30,7,2,2013,2015,N/A,513364.482557
69,30,7,2,2013,2016,N/A,555278.675992
69,30,7,2,2014,2000,N/A,0.0
69,30,7,2,2014,2001,N/A,0.0
69,30,7,2,2014,2002,N/A,0.0
69,30,7,2,2014,2003,N/A,0.0
69,30,7,2,2014,2004,N/A,0.0
69,30,7,2,2014,2005,N/A,0.0
69,30,7,2,2014,2006,N/A,0.0
69,30,7,2,2014,2007,N/A,0.0
69,30,7,2,2014,2008,N/A,0.0
69,30,7,2,2014,2009,N/A,0.0
69,30,7,2,2014,2010,N/A,0.0
69,30,7,2,2014,2011,N/A,0.0
69,30,7,2,2014,2012,N/A,0.0
69,30,7,2,2014,2013,N/A,0.0
69,30,7,2,2014,2014,N/A,505688.720394
69,30,7,2,2014,2015,N/A,517403.962365
69,30,7,2,2014,2016,N/A,559669.246865
69,30,7,2,2015,2000,N/A,0.0
69,30,7,2,2015,2001,N/A,0.0
69,30,7,2,2015,2002,N/A,0.0
69,30,7,2,2015,2003,N/A,0.0
69,30,7,2,2015,2004,N/A,0.0
69,30,7,2,2015,2005,N/A,0.0
69,30,7,2,2015,2006,N/A,0.0
69,30,7,2,2015,2007,N/A,0.0
69,30,7,2,2015,2008,N/A,0.0
69,30,7,2,2015,2009,N/A,0.0
69,30,7,2,2015,2010,N/A,0.0
69,30,7,2,2015,2011,N/A,0.0
69,30,7,2,2015,2012,N/A,0.0
69,30,7,2,2015,2013,N/A,0.0
69,30,7,2,2015,2014,N/A,0.0
69,30,7,2,2015,2015,N/A,525271.393166
69,30,7,2,2015,2016,N/A,568182.334715
69,30,7,2,2016,2000,N/A,0.0
69,30,7,2,2016,2001,N/A,0.0
69,30,7,2,2016,2002,N/A,0.0
69,30,7,2,2016,2003,N/A,0.0
69,30,7,2,2016,2004,N/A,0.0
69,30,7,2,2016,2005,N/A,0.0
69,30,7,2,2016,2006,N/A,0.0
69,30,7,2,2016,2007,N/A,0.0
69,30,7,2,2016,2008,N/A,0.0
69,30,7,2,2016,2009,N/A,0.0
69,30,7,2,2016,2010,N/A,0.0
69,30,7,2,2016,2011,N/A,0.0
69,30,7,2,2016,2012,N/A,0.0
69,30,7,2,2016,2013,N/A,0.0
69,30,7,2,2016,2014,N/A,0.0
69,30,7,2,2016,2015,N/A,0.0
69,30,7,2,2016,2016,N/A,573098.333231
69,30,8,4,1999,2000,N/A,4244929.09415
69,30,8,4,1999,2001,N/A,4385816.38594
69,30,8,4,1999,2002,N/A,4272176.88362
69,30,8,4,1999,2003,N/A,3824847.21322
69,30,8,4,1999,2004,N/A,3729071.72311
69,30,8,4,1999,2005,N/A,3511927.63372
69,30,8,4,1999,2006,N/A,3412385.57269
69,30,8,4,1999,2007,N/A,3217645.00018
69,30,8,4,1999,2008,N/A,3160950.55122
69,30,8,4,1999,2009,N/A,2927532.27111
69,30,8,4,1999,2010,N/A,2748447.48404
69,30,8,4,1999,2011,N/A,2686761.88908
69,30,8,4,1999,2012,N/A,2173421.26922
69,30,8,4,1999,2013,N/A,2165341.98211
69,30,8,4,1999,2014,N/A,1736869.54558
69,30,8,4,1999,2015,N/A,1608077.44373
69,30,8,4,1999,2016,N/A,1556870.16312
69,30,8,4,2000,2000,N/A,237470.416327
69,30,8,4,2000,2001,N/A,255792.461517
69,30,8,4,2000,2002,N/A,260238.690725
69,30,8,4,2000,2003,N/A,243826.43526
69,30,8,4,2000,2004,N/A,249317.080693
69,30,8,4,2000,2005,N/A,246840.321697
69,30,8,4,2000,2006,N/A,252808.410603
69,30,8,4,2000,2007,N/A,252002.693557
69,30,8,4,2000,2008,N/A,262566.094053
69,30,8,4,2000,2009,N/A,258865.398765
69,30,8,4,2000,2010,N/A,259788.807344
69,30,8,4,2000,2011,N/A,272764.076534
69,30,8,4,2000,2012,N/A,238286.815659
69,30,8,4,2000,2013,N/A,258005.545008
69,30,8,4,2000,2014,N/A,226579.590397
69,30,8,4,2000,2015,N/A,231669.858536
69,30,8,4,2000,2016,N/A,250235.477649
69,30,8,4,2001,2000,N/A,0.0
69,30,8,4,2001,2001,N/A,330560.342593
69,30,8,4,2001,2002,N/A,336306.200158
69,30,8,4,2001,2003,N/A,315096.658811
69,30,8,4,2001,2004,N/A,322192.21446
69,30,8,4,2001,2005,N/A,318991.501817
69,30,8,4,2001,2006,N/A,326704.061718
69,30,8,4,2001,2007,N/A,325662.860928
69,30,8,4,2001,2008,N/A,339314.059739
69,30,8,4,2001,2009,N/A,334532.116435
69,30,8,4,2001,2010,N/A,335726.940293
69,30,8,4,2001,2011,N/A,352499.488391
69,30,8,4,2001,2012,N/A,307953.949397
69,30,8,4,2001,2013,N/A,333464.339453
69,30,8,4,2001,2014,N/A,292899.408097
69,30,8,4,2001,2015,N/A,299592.086352
69,30,8,4,2001,2016,N/A,323844.538703
69,30,8,4,2002,2000,N/A,0.0
69,30,8,4,2002,2001,N/A,0.0
69,30,8,4,2002,2002,N/A,329845.38547
69,30,8,4,2002,2003,N/A,309043.30291
69,30,8,4,2002,2004,N/A,316002.545076
69,30,8,4,2002,2005,N/A,312863.321706
69,30,8,4,2002,2006,N/A,320427.715325
69,30,8,4,2002,2007,N/A,319406.521606
69,30,8,4,2002,2008,N/A,332795.493118
69,30,8,4,2002,2009,N/A,328105.537208
69,30,8,4,2002,2010,N/A,329277.864196
69,30,8,4,2002,2011,N/A,345729.769958
69,30,8,4,2002,2012,N/A,302043.592103
69,30,8,4,2002,2013,N/A,327075.257399
69,30,8,4,2002,2014,N/A,287310.422998
69,30,8,4,2002,2015,N/A,293927.739039
69,30,8,4,2002,2016,N/A,317840.994807
69,30,8,4,2003,2000,N/A,0.0
69,30,8,4,2003,2001,N/A,0.0
69,30,8,4,2003,2002,N/A,0.0
69,30,8,4,2003,2003,N/A,305749.763816
69,30,8,4,2003,2004,N/A,312634.839882
69,30,8,4,2003,2005,N/A,309529.071874
69,30,8,4,2003,2006,N/A,317012.850206
69,30,8,4,2003,2007,N/A,316002.540092
69,30,8,4,2003,2008,N/A,329248.827148
69,30,8,4,2003,2009,N/A,324608.879481
69,30,8,4,2003,2010,N/A,325768.833405
69,30,8,4,2003,2011,N/A,342045.889548
69,30,8,4,2003,2012,N/A,298826.540918
69,30,8,4,2003,2013,N/A,323595.739616
69,30,8,4,2003,2014,N/A,284263.389931
69,30,8,4,2003,2015,N/A,290833.691912
69,30,8,4,2003,2016,N/A,314551.240903
69,30,8,4,2004,2000,N/A,0.0
69,30,8,4,2004,2001,N/A,0.0
69,30,8,4,2004,2002,N/A,0.0
69,30,8,4,2004,2003,N/A,0.0
69,30,8,4,2004,2004,N/A,310889.119715
69,30,8,4,2004,2005,N/A,307800.69399
69,30,8,4,2004,2006,N/A,315242.68369
69,30,8,4,2004,2007,N/A,314238.015079
69,30,8,4,2004,2008,N/A,327410.336807
69,30,8,4,2004,2009,N/A,322796.302613
69,30,8,4,2004,2010,N/A,323949.805915
69,30,8,4,2004,2011,N/A,340136.100132
69,30,8,4,2004,2012,N/A,297158.475673
69,30,8,4,2004,2013,N/A,321790.850746
69,30,8,4,2004,2014,N/A,282681.501741
69,30,8,4,2004,2015,N/A,289224.861211
69,30,8,4,2004,2016,N/A,312836.12724
69,30,8,4,2005,2000,N/A,0.0
69,30,8,4,2005,2001,N/A,0.0
69,30,8,4,2005,2002,N/A,0.0
69,30,8,4,2005,2003,N/A,0.0
69,30,8,4,2005,2004,N/A,0.0
69,30,8,4,2005,2005,N/A,309808.106004
69,30,8,4,2005,2006,N/A,317298.63081
69,30,8,4,2005,2007,N/A,316287.409961
69,30,8,4,2005,2008,N/A,329545.638868
69,30,8,4,2005,2009,N/A,324901.513448
69,30,8,4,2005,2010,N/A,326062.544206
69,30,8,4,2005,2011,N/A,342354.43024
69,30,8,4,2005,2012,N/A,299096.621144
69,30,8,4,2005,2013,N/A,323890.104028
69,30,8,4,2005,2014,N/A,284526.891676
69,30,8,4,2005,2015,N/A,291116.695686
69,30,8,4,2005,2016,N/A,314892.878337
69,30,8,4,2006,2000,N/A,0.0
69,30,8,4,2006,2001,N/A,0.0
69,30,8,4,2006,2002,N/A,0.0
69,30,8,4,2006,2003,N/A,0.0
69,30,8,4,2006,2004,N/A,0.0
69,30,8,4,2006,2005,N/A,0.0
69,30,8,4,2006,2006,N/A,320349.757108
69,30,8,4,2006,2007,N/A,319328.812415
69,30,8,4,2006,2008,N/A,332714.531727
69,30,8,4,2006,2009,N/A,328025.74869
69,30,8,4,2006,2010,N/A,329197.944408
69,30,8,4,2006,2011,N/A,345646.497176
69,30,8,4,2006,2012,N/A,301972.747293
69,30,8,4,2006,2013,N/A,327004.766403
69,30,8,4,2006,2014,N/A,287263.419208
69,30,8,4,2006,2015,N/A,293917.917399
69,30,8,4,2006,2016,N/A,317926.954205
69,30,8,4,2007,2000,N/A,0.0
69,30,8,4,2007,2001,N/A,0.0
69,30,8,4,2007,2002,N/A,0.0
69,30,8,4,2007,2003,N/A,0.0
69,30,8,4,2007,2004,N/A,0.0
69,30,8,4,2007,2005,N/A,0.0
69,30,8,4,2007,2006,N/A,0.0
69,30,8,4,2007,2007,N/A,318851.706218
69,30,8,4,2007,2008,N/A,332217.426052
69,30,8,4,2007,2009,N/A,327535.648483
69,30,8,4,2007,2010,N/A,328706.092874
69,30,8,4,2007,2011,N/A,345130.070594
69,30,8,4,2007,2012,N/A,301521.577377
69,30,8,4,2007,2013,N/A,326516.223405
69,30,8,4,2007,2014,N/A,286834.355672
69,30,8,4,2007,2015,N/A,293479.321392
69,30,8,4,2007,2016,N/A,317453.950886
69,30,8,4,2008,2000,N/A,0.0
69,30,8,4,2008,2001,N/A,0.0
69,30,8,4,2008,2002,N/A,0.0
69,30,8,4,2008,2003,N/A,0.0
69,30,8,4,2008,2004,N/A,0.0
