intersection_id,geography_map_key_id,value,id
143,34,916,12956
143,35,329,12957
143,36,1035,12958
143,37,392,12959
143,38,3390,12960
143,39,711,12961
143,40,2965,12962
143,41,1834,12963
143,42,1234,12964
143,43,4218,12965
143,44,2930,12966
143,45,2779,12967
143,46,5613,12968
143,47,7387,12969
143,48,420,12970
143,49,5461,12971
143,50,2957,12972
143,51,3524,12973
143,52,4072,12974
143,53,2300340528.0,12975
143,54,15451572997.0,12976
143,55,9442406093.0,12977
143,56,158821,12978
143,57,52556,12979
143,58,61336,12980
143,59,36905,12981
143,60,15651,12982
143,61,6061,12983
143,62,23860972,12984
143,63,70721,12985
143,64,5434154.0,12986
143,65,8548436.0,12987
143,66,165163069.0,12988
143,67,10380809.0,12989
143,68,1726054.0,12990
143,69,60467931.0,12991
143,70,12925336.0,12992
143,71,205205394.0,12993
143,72,162439116.0,12994
143,73,146075002.0,12995
143,74,41645083.0,12996
143,75,65556531.0,12997
143,76,14455605.0,12998
143,77,5976.844266,12999
143,78,1294220.498,13000
143,79,1300197.3429999999,13001
143,80,463.32991619999996,13002
143,81,1333384.1570000001,13003
143,82,110966.8719,13004
143,83,0.0,13005
143,84,47.18933526,13006
143,85,42928.33656,13007
143,86,28.07567173,13008
143,87,5966.318173,13009
143,88,1025.713736,13010
143,89,112459.5617,13011
143,90,108.0992672,13012
143,91,143.550751,13013
144,2,50.00627291,13014
144,3,950,13015
144,1,338,13016
144,4,371,13017
144,5,279,13018
144,6,60,13019
144,7,33,13020
144,8,376,13021
144,9,351,13022
144,10,12,13023
144,11,44,13024
144,12,26,13025
144,13,19,13026
144,14,15,13027
144,15,21,13028
144,16,29,13029
144,17,7,13030
144,18,0,13031
144,19,0,13032
144,20,3,13033
144,21,28,13034
144,22,0,13035
144,23,7,13036
144,24,23,13037
144,25,45,13038
144,26,2,13039
144,27,12,13040
144,28,40,13041
144,29,17,13042
144,30,25,13043
144,31,27,13044
144,32,4,13045
144,33,3,13046
144,34,9,13047
144,35,0,13048
144,36,5,13049
144,37,10,13050
144,38,7,13051
144,39,3,13052
144,40,17,13053
144,41,2,13054
144,42,22,13055
144,43,5,13056
144,44,10,13057
144,45,9,13058
144,46,17,13059
144,47,81,13060
144,48,11,13061
144,49,10,13062
144,50,13,13063
144,51,15,13064
144,52,71,13065
144,53,18982096.0,13066
144,54,186855731.0,13067
144,55,63861343.0,13068
144,56,987,13069
144,57,352,13070
144,58,389,13071
144,59,290,13072
144,60,62,13073
144,61,7,13074
144,62,17912,13075
144,63,38,13076
144,64,40077.0,13077
144,65,105239.0,13078
144,66,1365793.0,13079
144,67,92696.0,13080
144,68,14833.0,13081
144,69,532863.0,13082
144,70,146132.0,13083
144,71,1827529.0,13084
144,72,1511676.0,13085
144,73,1347671.0,13086
144,74,342072.0,13087
144,75,503469.0,13088
144,76,84872.0,13089
144,77,35.88040324,13090
144,78,6930.441119,13091
144,79,6966.3215230000005,13092
144,80,2.850150038,13093
144,81,7140.159193,13094
144,82,594.2181973999999,13095
144,83,0.0,13096
144,84,0.252694892,13097
144,85,229.87760530000003,13098
144,86,0.150342843,13099
144,87,31.94912833,13100
144,88,5.492610155,13101
144,89,602.2114252,13102
144,90,0.5788624170000001,13103
144,91,0.768702109,13104
145,2,652.6544031000001,13105
145,3,783,13106
145,1,340,13107
145,4,537,13108
145,5,280,13109
145,6,59,13110
145,7,197,13111
145,8,467,13112
145,9,464,13113
145,10,96,13114
145,11,77,13115
145,12,43,13116
145,13,5,13117
145,14,9,13118
145,15,45,13119
145,16,45,13120
145,17,3,13121
145,18,1,13122
145,19,0,13123
145,20,1,13124
145,21,8,13125
145,22,0,13126
145,23,7,13127
145,24,27,13128
145,25,44,13129
145,26,1,13130
145,27,22,13131
145,28,17,13132
145,29,12,13133
145,30,3,13134
145,31,116,13135
145,32,8,13136
145,33,1,13137
145,34,2,13138
145,35,2,13139
145,36,4,13140
145,37,1,13141
145,38,21,13142
145,39,0,13143
145,40,18,13144
145,41,7,13145
145,42,3,13146
145,43,27,13147
145,44,9,13148
145,45,19,13149
145,46,41,13150
145,47,47,13151
145,48,8,13152
145,49,73,13153
145,50,8,13154
145,51,11,13155
145,52,41,13156
145,53,24236830.0,13157
145,54,286340376.0,13158
145,55,171557226.0,13159
145,56,1050,13160
145,57,455,13161
145,58,715,13162
145,59,377,13163
145,60,80,13164
145,61,91,13165
145,62,334114,13166
145,63,842,13167
145,64,54749.0,13168
145,65,160087.0,13169
145,66,1803671.0,13170
145,67,126081.0,13171
145,68,19768.0,13172
145,69,791394.0,13173
145,70,231031.0,13174
145,71,2286730.0,13175
145,72,2031979.0,13176
145,73,1706871.0,13177
145,74,470025.0,13178
145,75,746093.0,13179
145,76,133244.0,13180
145,77,5.073641096,13181
145,78,89895.93622,13182
145,79,89901.00986,13183
145,80,2.861424668,13184
145,81,332.91548739999996,13185
145,82,23436.37301,13186
145,83,0.0,13187
145,84,75.59628793,13188
145,85,68724.53364,13189
145,86,0.277044788,13190
145,87,58.95513098,13191
145,88,0.0,13192
145,89,7574.6446209999995,13193
145,90,3.204484719,13194
145,91,5.282320632,13195
146,2,8026.283555,13196
146,3,30967,13197
146,1,10394,13198
146,4,11753,13199
146,5,6280,13200
146,6,4114,13201
146,7,1359,13202
146,8,11583,13203
146,9,9837,13204
146,10,1266,13205
146,11,52,13206
146,12,558,13207
146,13,911,13208
146,14,372,13209
146,15,1044,13210
146,16,259,13211
146,17,125,13212
146,18,45,13213
146,19,144,13214
146,20,139,13215
146,21,295,13216
146,22,0,13217
146,23,195,13218
146,24,867,13219
146,25,1589,13220
146,26,64,13221
146,27,661,13222
146,28,347,13223
146,29,904,13224
146,30,1746,13225
146,31,1039,13226
146,32,142,13227
146,33,47,13228
146,34,118,13229
146,35,109,13230
146,36,336,13231
146,37,46,13232
146,38,565,13233
146,39,96,13234
146,40,488,13235
146,41,341,13236
146,42,408,13237
146,43,579,13238
146,44,408,13239
146,45,396,13240
146,46,798,13241
146,47,1154,13242
146,48,734,13243
146,49,538,13244
146,50,261,13245
146,51,669,13246
146,52,565,13247
146,53,405820228.0,13248
146,54,3102890903.0,13249
146,55,2381945251.0,13250
146,56,30573,13251
146,57,10290,13252
146,58,11724,13253
146,59,6217,13254
146,60,4073,13255
146,61,1510,13256
146,62,3271487,13257
146,63,13108,13258
146,64,1002925.0,13259
146,65,1658642.0,13260
146,66,30286083.0,13261
146,67,1921184.0,13262
146,68,324434.0,13263
146,69,11541908.0,13264
146,70,2533076.0,13265
146,71,37026581.0,13266
146,72,29995289.0,13267
146,73,26351741.0,13268
146,74,7722503.0,13269
146,75,12373196.0,13270
146,76,2731881.0,13271
146,77,202.12968519999998,13272
146,78,315826.2711,13273
146,79,316028.4007,13274
146,80,56.3639616,13275
146,81,237441.0519,13276
146,82,5806.321913000001,13277
146,83,81287.24026,13278
146,84,1164.607997,13279
146,85,1058741.728,13280
146,86,75.23132933,13281
146,87,16006.457419999999,13282
146,88,1536.7117779999999,13283
146,89,77182.19338,13284
146,90,1535.360822,13285
146,91,674.8866615000001,13286
147,2,87032.76578999999,13287
147,3,3919082,13288
147,1,1563546,13289
147,4,1723757,13290
147,5,937215,13291
147,6,626328,13292
147,7,160211,13293
147,8,1904582,13294
147,9,1741356,13295
147,10,57959,13296
147,11,1541,13297
147,12,101485,13298
147,13,198736,13299
147,14,49561,13300
147,15,213674,13301
147,16,59688,13302
147,17,12866,13303
147,18,30919,13304
147,19,66996,13305
147,20,35125,13306
147,21,112892,13307
147,22,1061,13308
147,23,73988,13309
147,24,147133,13310
147,25,241703,13311
147,26,37367,13312
147,27,134757,13313
147,28,91063,13314
147,29,72831,13315
147,30,163234,13316
147,31,174502,13317
147,32,81488,13318
147,33,44731,13319
147,34,38239,13320
147,35,15738,13321
147,36,30290,13322
147,37,16790,13323
147,38,93446,13324
147,39,34974,13325
147,40,89727,13326
147,41,41413,13327
147,42,27777,13328
147,43,112503,13329
147,44,65748,13330
147,45,72244,13331
147,46,180723,13332
147,47,240073,13333
147,48,34773,13334
147,49,71231,13335
147,50,58114,13336
147,51,114476,13337
147,52,102354,13338
147,53,82189579913.0,13339
147,54,808000000000.0,13340
147,55,524000000000.0,13341
147,56,4067379,13342
147,57,1627160,13343
147,58,1794124,13344
147,59,972976,13345
147,60,654184,13346
147,61,183035,13347
147,62,469215819,13348
147,63,1909218,13349
147,64,213813098.7,13350
147,65,319036571.1,13351
147,66,6132912355.0,13352
147,67,388184802.0,13353
147,68,66961148.28,13354
147,69,2426606074.0,13355
147,70,450202266.4,13356
147,71,7313862101.0,13357
147,72,5882135452.0,13358
147,73,5102766919.0,13359
147,74,1625539624.0,13360
147,75,2815911343.0,13361
147,76,685657829.7,13362
147,77,25580.87031,13363
147,78,3424652.729,13364
147,79,3450233.599,13365
147,80,8266.636037999999,13366
147,81,2574684.9480000003,13367
147,82,62960.67809,13368
147,83,881435.7597,13369
147,84,12628.392,13370
147,85,11480434.27,13371
147,86,815.7686707,13372
147,87,173565.5426,13373
147,88,16663.28822,13374
147,89,836922.8066,13375
147,90,16648.639180000002,13376
147,91,7318.113339,13377
148,2,304.07944760000004,13378
148,3,197,13379
148,1,77,13380
148,4,112,13381
148,5,56,13382
148,6,21,13383
148,7,35,13384
148,8,113,13385
148,9,112,13386
148,10,44,13387
148,11,6,13388
148,12,10,13389
148,13,0,13390
148,14,1,13391
148,15,4,13392
148,16,5,13393
148,17,0,13394
148,18,1,13395
148,19,1,13396
148,20,0,13397
148,21,0,13398
148,22,0,13399
148,23,0,13400
148,24,8,13401
148,25,13,13402
148,26,0,13403
148,27,8,13404
148,28,2,13405
148,29,6,13406
148,30,1,13407
148,31,38,13408
148,32,1,13409
148,33,0,13410
148,34,0,13411
148,35,0,13412
148,36,1,13413
148,37,0,13414
148,38,6,13415
148,39,1,13416
148,40,4,13417
148,41,4,13418
148,42,0,13419
148,43,8,13420
148,44,1,13421
148,45,5,13422
148,46,4,13423
148,47,8,13424
148,48,13,13425
148,49,13,13426
148,50,2,13427
148,51,0,13428
148,52,3,13429
148,53,4050251.0,13430
148,54,29359611.0,13431
148,55,20565552.0,13432
148,56,196,13433
148,57,77,13434
148,58,113,13435
148,59,56,13436
148,60,21,13437
148,61,23,13438
148,62,10735,13439
148,63,131,13440
148,64,8513.0,13441
148,65,26308.0,13442
148,66,284294.0,13443
148,67,19998.0,13444
148,68,3133.0,13445
148,69,124327.0,13446
148,70,37837.0,13447
148,71,363675.0,13448
148,72,325536.0,13449
148,73,273583.0,13450
148,74,74129.0,13451
148,75,115630.0,13452
148,76,19803.0,13453
148,77,1.054670757,13454
148,78,39518.99786,13455
148,79,39520.05253,13456
148,80,0.6053237229999999,13457
148,81,6434.543634000001,13458
148,82,11457.6856,13459
148,83,0.0,13460
148,84,33.08756161,13461
148,85,30080.10363,13462
148,86,0.927873148,13463
148,87,197.7041032,13464
148,88,0.0,13465
148,89,3640.31485,13466
148,90,4.133971003,13467
148,91,6.759654591,13468
149,2,4783.470938,13469
149,3,117630,13470
149,1,49609,13471
149,4,56394,13472
149,5,31313,13473
149,6,18297,13474
149,7,6785,13475
149,8,59462,13476
149,9,56635,13477
149,10,1733,13478
149,11,736,13479
149,12,4832,13480
149,13,3239,13481
149,14,1078,13482
149,15,6627,13483
149,16,1677,13484
149,17,563,13485
149,18,1203,13486
149,19,2381,13487
149,20,894,13488
149,21,2492,13489
149,22,15,13490
149,23,1866,13491
149,24,4497,13492
149,25,8788,13493
149,26,1939,13494
149,27,6042,13495
149,28,2273,13496
149,29,3764,13497
149,30,2829,13498
149,31,5721,13499
149,32,2231,13500
149,33,1039,13501
149,34,900,13502
149,35,659,13503
149,36,997,13504
149,37,559,13505
149,38,3545,13506
149,39,1426,13507
149,40,3745,13508
149,41,1359,13509
149,42,1462,13510
149,43,4458,13511
149,44,2464,13512
149,45,1886,13513
149,46,5439,13514
149,47,7544,13515
149,48,286,13516
149,49,3633,13517
149,50,2074,13518
149,51,2318,13519
149,52,2892,13520
149,53,2588194947.0,13521
149,54,23472492824.0,13522
149,55,11514278661.0,13523
149,56,124574,13524
149,57,52968,13525
149,58,60110,13526
149,59,33402,13527
149,60,19564,13528
149,61,6497,13529
149,62,12990349,13530
149,63,76172,13531
149,64,6344728.0,13532
149,65,9147333.0,13533
149,66,180975655.0,13534
149,67,11423830.0,13535
149,68,1997816.0,13536
149,69,70466166.0,13537
149,70,13305439.0,13538
149,71,218407343.0,13539
149,72,174700430.0,13540
149,73,152183448.0,13541
149,74,47932730.0,13542
149,75,81544315.0,13543
149,76,19649496.0,13544
149,77,629.7508687999999,13545
149,78,621672.9845,13546
149,79,622302.7354,13547
149,80,304.7913037,13548
149,81,101221.7455,13549
149,82,180240.7447,13550
149,83,0.0,13551
149,84,520.5001213,13552
149,85,473189.828,13553
149,86,14.59636378,13554
149,87,3110.081393,13555
149,88,0.0,13556
149,89,57265.75875,13557
149,90,65.03145907,13558
149,91,106.336063,13559
150,2,2369.710936,13560
150,3,854544,13561
150,1,276697,13562
150,4,294812,13563
150,5,168815,13564
150,6,107882,13565
150,7,18115,13566
150,8,335018,13567
150,9,321438,13568
150,10,1574,13569
150,11,1423,13570
150,12,22471,13571
150,13,26106,13572
150,14,8118,13573
150,15,38857,13574
150,16,18806,13575
150,17,2885,13576
150,18,8043,13577
150,19,10234,13578
150,20,4788,13579
150,21,12455,13580
150,22,70,13581
150,23,16244,13582
150,24,39548,13583
150,25,39891,13584
150,26,3844,13585
150,27,26334,13586
150,28,17324,13587
150,29,22426,13588
150,30,13578,13589
150,31,22397,13590
150,32,11493,13591
150,33,4327,13592
150,34,3972,13593
150,35,947,13594
150,36,4327,13595
150,37,2113,13596
150,38,23931,13597
150,39,3617,13598
150,40,14775,13599
150,41,9395,13600
150,42,12914,13601
150,43,21043,13602
150,44,14250,13603
150,45,12155,13604
150,46,36256,13605
150,47,48007,13606
150,48,1191,13607
150,49,17880,13608
150,50,14725,13609
150,51,17299,13610
150,52,24423,13611
150,53,12718925356.0,13612
150,54,81023655733.0,13613
150,55,52335262020.0,13614
150,56,905681,13615
150,57,295011,13616
150,58,315712,13617
150,59,179230,13618
150,60,115782,13619
150,61,23539,13620
150,62,86628553,13621
150,63,288253,13622
150,64,31376525.0,13623
150,65,36585011.0,13624
150,66,927765057.0,13625
150,67,54698808.0,13626
150,68,9191908.0,13627
150,69,319871128.0,13628
150,70,56785640.0,13629
150,71,1060308744.0,13630
150,72,840699737.0,13631
150,73,752421481.0,13632
150,74,229941320.0,13633
150,75,381079200.0,13634
150,76,94404321.0,13635
150,77,9313.790759,13636
150,78,341886.6017,13637
150,79,351200.3924,13638
150,80,2168.810632,13639
150,81,199788.8914,13640
150,82,48682.14382,13641
150,83,9653.862712,13642
150,84,140.9681414,13643
150,85,128149.2379,13644
150,86,51.71228374,13645
150,87,11003.537540000001,13646
150,88,0.0,13647
150,89,26568.53163,13648
150,90,26.35590453,13649
150,91,38.28006626,13650
151,2,4.126853521,13651
151,3,672,13652
151,1,67,13653
151,4,68,13654
151,5,28,13655
151,6,39,13656
151,7,1,13657
151,8,170,13658
151,9,144,13659
151,10,4,13660
151,11,0,13661
151,12,43,13662
151,13,10,13663
151,14,2,13664
151,15,11,13665
151,16,10,13666
151,17,0,13667
151,18,0,13668
151,19,0,13669
151,20,1,13670
151,21,4,13671
151,22,0,13672
151,23,13,13673
151,24,12,13674
151,25,14,13675
151,26,0,13676
151,27,4,13677
151,28,7,13678
151,29,10,13679
151,30,26,13680
151,31,6,13681
151,32,4,13682
151,33,0,13683
151,34,5,13684
151,35,0,13685
151,36,0,13686
151,37,0,13687
151,38,5,13688
151,39,3,13689
151,40,6,13690
151,41,2,13691
151,42,4,13692
151,43,4,13693
151,44,8,13694
151,45,4,13695
151,46,5,13696
151,47,26,13697
151,48,0,13698
151,49,30,13699
151,50,11,13700
151,51,5,13701
151,52,18,13702
151,53,3502293.0,13703
151,54,15739668.0,13704
151,55,14692828.0,13705
151,56,707,13706
151,57,71,13707
151,58,71,13708
151,59,29,13709
151,60,41,13710
151,61,9,13711
151,62,21140,13712
151,63,78,13713
151,64,8422.0,13714
151,65,10789.0,13715
151,66,257680.0,13716
151,67,15629.0,13717
151,68,2392.0,13718
151,69,95243.0,13719
151,70,17510.0,13720
151,71,283063.0,13721
151,72,236401.0,13722
151,73,201569.0,13723
151,74,61581.0,13724
151,75,105337.0,13725
151,76,24807.0,13726
151,77,6.93571643,13727
151,78,252.0951154,13728
151,79,259.0308319,13729
151,80,0.48583297799999997,13730
151,81,246.3903386,13731
151,82,1.5340968640000001,13732
151,83,0.0,13733
151,84,0.021101611,13734
151,85,19.18253156,13735
151,86,0.020809884,13736
151,87,4.425455201,13737
151,88,0.631200732,13738
151,89,45.67385416,13739
151,90,0.171535679,13740
151,91,0.165020435,13741
152,2,84870.43167,13742
152,3,2953643,13743
152,1,941315,13744
152,4,1051606,13745
152,5,643188,13746
152,6,298128,13747
152,7,110291,13748
152,8,1429208,13749
152,9,1362365,13750
152,10,11049,13751
152,11,18446,13752
152,12,90396,13753
152,13,150677,13754
152,14,32316,13755
152,15,170013,13756
152,16,56203,13757
152,17,9284,13758
152,18,26137,13759
152,19,65804,13760
152,20,22595,13761
152,21,92414,13762
152,22,994,13763
152,23,66188,13764
152,24,148397,13765
152,25,147622,13766
152,26,29906,13767
152,27,90759,13768
152,28,64476,13769
152,29,68685,13770
152,30,66843,13771
152,31,124754,13772
152,32,62662,13773
152,33,43520,13774
152,34,28362,13775
152,35,12035,13776
152,36,18001,13777
152,37,13328,13778
152,38,91088,13779
152,39,26341,13780
152,40,62582,13781
152,41,31778,13782
152,42,22698,13783
152,43,73253,13784
152,44,49200,13785
152,45,38897,13786
152,46,146197,13787
152,47,212175,13788
152,48,5157,13789
152,49,75348,13790
152,50,53967,13791
152,51,89687,13792
152,52,81327,13793
152,53,57486093062.0,13794
152,54,502000000000.0,13795
152,55,309000000000.0,13796
152,56,3174558,13797
152,57,1013475,13798
152,58,1131938,13799
152,59,693939,13800
152,60,319539,13801
152,61,106936,13802
152,62,334552637,13803
152,63,1374863,13804
152,64,146077520.3,13805
152,65,198099272.8,13806
152,66,4246501707.0,13807
152,67,260953763.8,13808
152,68,43446895.06,13809
152,69,1613101272.0,13810
152,70,285508263.9,13811
152,71,4794811380.0,13812
152,72,3949790807.0,13813
152,73,3387200030.0,13814
152,74,1085354270.0,13815
152,75,1911628824.0,13816
152,76,474287995.6,13817
152,77,30484.568880000003,13818
152,78,5184439.223999999,13819
152,79,5214923.7930000005,13820
152,80,7513.306973999999,13821
152,81,5067118.154,13822
152,82,31549.32988,13823
152,83,0.0,13824
152,84,433.9632723,13825
152,85,394496.6125,13826
152,86,427.9637801,13827
152,87,91011.29742,13828
152,88,12980.90138,13829
152,89,939301.5039,13830
152,90,3527.701439,13831
152,91,3393.712779,13832
153,2,68592.83279,13833
153,3,7021471,13834
153,1,2739593,13835
153,4,3017239,13836
153,5,1691917,13837
153,6,1047673,13838
153,7,277646,13839
153,8,3433070,13840
153,9,3206658,13841
153,10,76568,13842
153,11,3307,13843
153,12,196691,13844
153,13,343404,13845
153,14,89586,13846
153,15,382149,13847
153,16,141726,13848
153,17,26194,13849
153,18,72200,13850
153,19,112223,13851
153,20,68779,13852
153,21,262454,13853
153,22,2021,13854
153,23,124562,13855
153,24,261885,13856
153,25,422322,13857
153,26,79500,13858
153,27,217911,13859
153,28,157651,13860
153,29,165511,13861
153,30,226411,13862
153,31,327730,13863
153,32,162598,13864
153,33,122986,13865
153,34,81887,13866
153,35,31313,13867
153,36,55166,13868
153,37,34470,13869
153,38,168447,13870
153,39,58125,13871
153,40,172809,13872
153,41,71263,13873
153,42,57982,13874
153,43,188800,13875
153,44,109935,13876
153,45,139317,13877
153,46,338768,13878
153,47,417850,13879
153,48,53425,13880
153,49,163430,13881
153,50,108076,13882
153,51,155607,13883
153,52,186664,13884
153,53,177000000000.0,13885
153,54,1680000000000.0,13886
153,55,1130000000000.0,13887
153,56,7375917,13888
153,57,2884200,13889
153,58,3172773,13890
153,59,1773328,13891
153,60,1110874,13892
