intersection_id,gau_id,id
97,76,2029
97,135,2030
97,1902,2031
97,165,2032
97,162,2033
97,5198,2034
97,5200,2035
97,5216,2036
97,5220,2037
98,65,2038
98,8,2039
98,2221,2040
98,129,2041
98,90,2042
98,5171,2043
98,2008,2044
98,111,2045
98,64,2046
98,69,2047
98,79,2048
98,3,2049
98,76,2050
98,135,2051
98,1902,2052
98,165,2053
98,162,2054
98,5198,2055
98,5202,2056
98,5216,2057
98,5220,2058
99,65,2059
99,8,2060
99,2221,2061
99,129,2062
99,90,2063
99,5171,2064
99,2008,2065
99,111,2066
99,64,2067
99,69,2068
99,79,2069
99,3,2070
99,76,2071
99,135,2072
99,1902,2073
99,5229,2074
99,162,2075
99,5193,2076
99,5202,2077
99,5216,2078
99,5220,2079
100,65,2080
100,8,2081
100,2222,2082
100,129,2083
100,90,2084
100,5171,2085
100,2008,2086
100,111,2087
100,64,2088
100,69,2089
100,79,2090
100,3,2091
100,76,2092
100,136,2093
100,1904,2094
100,165,2095
100,162,2096
100,5194,2097
100,5200,2098
100,5216,2099
100,5220,2100
101,65,2101
101,8,2102
101,2222,2103
101,129,2104
101,90,2105
101,5171,2106
101,2008,2107
101,111,2108
101,64,2109
101,69,2110
101,79,2111
101,3,2112
101,76,2113
101,136,2114
101,1904,2115
101,165,2116
101,162,2117
101,5198,2118
101,5200,2119
101,5216,2120
101,5220,2121
102,65,2122
102,8,2123
102,2223,2124
102,129,2125
102,90,2126
102,5171,2127
102,2008,2128
102,111,2129
102,64,2130
102,69,2131
102,79,2132
102,3,2133
102,76,2134
102,135,2135
102,1902,2136
102,165,2137
102,162,2138
102,5193,2139
102,5202,2140
102,5216,2141
102,5220,2142
103,65,2143
103,8,2144
103,2224,2145
103,129,2146
103,90,2147
103,5171,2148
103,2008,2149
103,111,2150
103,64,2151
103,69,2152
103,79,2153
103,3,2154
103,76,2155
103,135,2156
103,1902,2157
103,165,2158
103,162,2159
103,5194,2160
103,5203,2161
103,5216,2162
103,5221,2163
104,65,2164
104,8,2165
104,2224,2166
104,129,2167
104,90,2168
104,5171,2169
104,2008,2170
104,111,2171
104,64,2172
104,69,2173
104,79,2174
104,3,2175
104,76,2176
104,135,2177
104,1902,2178
104,165,2179
104,162,2180
104,5194,2181
104,5203,2182
104,5228,2183
104,5221,2184
105,65,2185
105,8,2186
105,2224,2187
105,129,2188
105,90,2189
105,5171,2190
105,2008,2191
105,111,2192
105,64,2193
105,69,2194
105,79,2195
105,3,2196
105,76,2197
105,135,2198
105,1902,2199
105,165,2200
105,162,2201
105,5194,2202
105,5204,2203
105,5216,2204
105,5221,2205
106,65,2206
106,8,2207
106,2224,2208
106,129,2209
106,90,2210
106,5171,2211
106,2008,2212
106,111,2213
106,64,2214
106,69,2215
106,79,2216
106,3,2217
106,76,2218
106,135,2219
106,1902,2220
106,165,2221
106,162,2222
106,5194,2223
106,5204,2224
106,5228,2225
106,5221,2226
107,65,2227
107,8,2228
107,2224,2229
107,129,2230
107,90,2231
107,5171,2232
107,2008,2233
107,111,2234
107,64,2235
107,69,2236
107,79,2237
107,3,2238
107,76,2239
107,135,2240
107,1902,2241
107,165,2242
107,162,2243
107,5185,2244
107,5204,2245
107,5216,2246
107,5221,2247
108,65,2248
108,8,2249
108,2224,2250
108,129,2251
108,90,2252
108,5171,2253
108,2008,2254
108,111,2255
108,64,2256
108,69,2257
108,79,2258
108,3,2259
108,76,2260
108,135,2261
108,1902,2262
108,165,2263
108,162,2264
108,5185,2265
108,5204,2266
108,5228,2267
108,5221,2268
109,65,2269
109,8,2270
109,2224,2271
109,129,2272
109,90,2273
109,5171,2274
109,2008,2275
109,111,2276
109,64,2277
109,69,2278
109,79,2279
109,3,2280
109,76,2281
109,135,2282
109,1902,2283
109,5229,2284
109,162,2285
109,5194,2286
109,5204,2287
109,5216,2288
109,5221,2289
110,65,2290
110,8,2291
110,2224,2292
110,129,2293
110,90,2294
110,5171,2295
110,2008,2296
110,111,2297
110,64,2298
110,69,2299
110,79,2300
110,3,2301
110,76,2302
110,135,2303
110,1902,2304
110,5229,2305
110,162,2306
110,5185,2307
110,5204,2308
110,5216,2309
110,5221,2310
111,65,2311
111,8,2312
111,2224,2313
111,129,2314
111,90,2315
111,5171,2316
111,2008,2317
111,111,2318
111,64,2319
111,69,2320
111,79,2321
111,3,2322
111,76,2323
111,135,2324
111,1902,2325
111,5229,2326
111,162,2327
111,5185,2328
111,5204,2329
111,5228,2330
111,5221,2331
112,65,2332
112,8,2333
112,2225,2334
112,129,2335
112,88,2336
112,5177,2337
112,2017,2338
112,112,2339
112,64,2340
112,69,2341
112,79,2342
112,3,2343
112,76,2344
112,141,2345
112,1905,2346
112,5229,2347
112,162,2348
112,5183,2349
112,5213,2350
112,5228,2351
112,5220,2352
113,65,2353
113,8,2354
113,2225,2355
113,129,2356
113,88,2357
113,5177,2358
113,2017,2359
113,112,2360
113,64,2361
113,69,2362
113,79,2363
113,3,2364
113,76,2365
113,141,2366
113,1905,2367
113,5229,2368
113,162,2369
113,5198,2370
113,5213,2371
113,5228,2372
113,5220,2373
114,65,2374
114,8,2375
114,2226,2376
114,129,2377
114,90,2378
114,5171,2379
114,2008,2380
114,111,2381
114,64,2382
114,69,2383
114,79,2384
114,3,2385
114,76,2386
114,136,2387
114,1904,2388
114,165,2389
114,162,2390
114,5194,2391
114,5200,2392
114,5216,2393
114,5220,2394
115,65,2395
115,8,2396
115,2226,2397
115,129,2398
115,90,2399
115,5171,2400
115,2008,2401
115,111,2402
115,64,2403
115,69,2404
115,79,2405
115,3,2406
115,76,2407
115,136,2408
115,1904,2409
115,165,2410
115,162,2411
115,5194,2412
115,5201,2413
115,5216,2414
115,5220,2415
116,65,2416
116,8,2417
116,2226,2418
116,129,2419
116,90,2420
116,5171,2421
116,2008,2422
116,111,2423
116,64,2424
116,69,2425
116,79,2426
116,3,2427
116,76,2428
116,136,2429
116,1904,2430
116,165,2431
116,162,2432
116,5198,2433
116,5200,2434
116,5216,2435
116,5220,2436
117,65,2437
117,8,2438
117,2226,2439
117,129,2440
117,90,2441
117,5171,2442
117,2008,2443
117,111,2444
117,64,2445
117,69,2446
117,79,2447
117,3,2448
117,76,2449
117,136,2450
117,1904,2451
117,165,2452
117,162,2453
117,5198,2454
117,5200,2455
117,5228,2456
117,5220,2457
118,65,2458
118,8,2459
118,2226,2460
118,129,2461
118,90,2462
118,5171,2463
118,2008,2464
118,111,2465
118,64,2466
118,69,2467
118,79,2468
118,3,2469
118,76,2470
118,136,2471
118,1904,2472
118,165,2473
118,162,2474
118,5198,2475
118,5213,2476
118,5216,2477
118,5220,2478
119,65,2479
119,8,2480
119,2226,2481
119,129,2482
119,90,2483
119,5171,2484
119,2008,2485
119,111,2486
119,64,2487
119,69,2488
119,79,2489
119,3,2490
119,76,2491
119,136,2492
119,1904,2493
119,165,2494
119,162,2495
119,5198,2496
119,5213,2497
119,5228,2498
119,5220,2499
120,65,2500
120,8,2501
120,2226,2502
120,129,2503
120,90,2504
120,5171,2505
120,2008,2506
120,111,2507
120,64,2508
120,69,2509
120,79,2510
120,3,2511
120,76,2512
120,136,2513
120,1904,2514
120,169,2515
120,162,2516
120,5194,2517
120,5200,2518
120,5216,2519
120,5220,2520
121,65,2521
121,8,2522
121,2226,2523
121,129,2524
121,90,2525
121,5171,2526
121,2008,2527
121,111,2528
121,64,2529
121,69,2530
121,79,2531
121,3,2532
121,76,2533
121,136,2534
121,1904,2535
121,5229,2536
121,162,2537
121,5198,2538
121,5200,2539
121,5228,2540
121,5220,2541
122,65,2542
122,8,2543
122,2226,2544
122,129,2545
122,90,2546
122,5171,2547
122,2008,2548
122,111,2549
122,64,2550
122,69,2551
122,79,2552
122,3,2553
122,76,2554
122,136,2555
122,1904,2556
122,5229,2557
122,162,2558
122,5198,2559
122,5213,2560
122,5228,2561
122,5220,2562
123,65,2563
123,8,2564
123,2226,2565
123,129,2566
123,88,2567
123,5177,2568
123,2008,2569
123,112,2570
123,64,2571
123,69,2572
123,79,2573
123,3,2574
123,76,2575
123,136,2576
123,1904,2577
123,165,2578
123,162,2579
123,5194,2580
123,5200,2581
123,5216,2582
123,5220,2583
124,65,2584
124,8,2585
124,2226,2586
124,129,2587
124,88,2588
124,5177,2589
124,2008,2590
124,112,2591
124,64,2592
124,69,2593
124,79,2594
124,3,2595
124,76,2596
124,136,2597
124,1904,2598
124,165,2599
124,162,2600
124,5198,2601
124,5200,2602
124,5216,2603
124,5220,2604
125,65,2605
125,8,2606
125,2226,2607
125,129,2608
125,88,2609
125,5177,2610
125,2008,2611
125,112,2612
125,64,2613
125,69,2614
125,79,2615
125,3,2616
125,76,2617
125,136,2618
125,1904,2619
125,5229,2620
125,162,2621
125,5198,2622
125,5213,2623
125,5228,2624
125,5220,2625
126,65,2626
126,8,2627
126,2227,2628
126,129,2629
126,90,2630
126,5171,2631
126,2008,2632
126,111,2633
126,64,2634
126,69,2635
126,79,2636
126,3,2637
126,76,2638
126,135,2639
126,1902,2640
126,165,2641
126,162,2642
126,5195,2643
126,5202,2644
126,5216,2645
126,5226,2646
127,65,2647
127,8,2648
127,2227,2649
127,129,2650
127,90,2651
127,5171,2652
127,2008,2653
127,111,2654
127,64,2655
127,69,2656
127,79,2657
127,3,2658
127,76,2659
127,135,2660
127,1902,2661
127,165,2662
127,162,2663
127,5195,2664
127,5202,2665
127,5217,2666
127,5226,2667
128,65,2668
128,8,2669
128,2227,2670
128,129,2671
128,90,2672
128,5171,2673
128,2008,2674
128,111,2675
128,64,2676
128,69,2677
128,79,2678
128,3,2679
128,76,2680
128,135,2681
128,1902,2682
128,165,2683
128,162,2684
128,5198,2685
128,5202,2686
128,5216,2687
128,5226,2688
129,65,2689
129,8,2690
129,2227,2691
129,129,2692
129,90,2693
129,5171,2694
129,2008,2695
129,111,2696
129,64,2697
129,69,2698
129,79,2699
129,3,2700
129,76,2701
129,135,2702
129,1902,2703
129,165,2704
129,162,2705
129,5198,2706
129,5202,2707
129,5217,2708
129,5226,2709
130,65,2710
130,8,2711
130,2227,2712
130,129,2713
130,90,2714
130,5171,2715
130,2008,2716
130,111,2717
130,64,2718
130,69,2719
130,79,2720
130,3,2721
130,76,2722
130,135,2723
130,1902,2724
130,165,2725
130,162,2726
130,5198,2727
130,5202,2728
130,5228,2729
130,5226,2730
131,65,2731
131,8,2732
131,2227,2733
131,129,2734
131,90,2735
131,5171,2736
131,2008,2737
131,111,2738
131,64,2739
131,69,2740
131,79,2741
131,3,2742
131,76,2743
131,135,2744
131,1902,2745
131,166,2746
131,162,2747
131,5198,2748
131,5202,2749
131,5216,2750
131,5226,2751
132,65,2752
132,8,2753
132,2227,2754
132,129,2755
132,90,2756
132,5171,2757
132,2008,2758
132,111,2759
132,64,2760
132,69,2761
132,79,2762
132,3,2763
132,76,2764
132,135,2765
132,1902,2766
132,166,2767
132,162,2768
132,5198,2769
132,5202,2770
132,5228,2771
132,5226,2772
133,65,2773
133,8,2774
133,2228,2775
133,129,2776
133,90,2777
133,5171,2778
133,2008,2779
133,111,2780
133,64,2781
133,69,2782
133,79,2783
133,3,2784
133,76,2785
133,135,2786
133,1902,2787
133,165,2788
133,162,2789
133,5193,2790
133,5202,2791
133,5216,2792
133,5220,2793
134,65,2794
134,8,2795
134,2228,2796
134,129,2797
134,90,2798
134,5171,2799
134,2008,2800
134,111,2801
134,64,2802
134,69,2803
134,79,2804
134,3,2805
134,76,2806
134,135,2807
134,1902,2808
134,165,2809
134,162,2810
134,5198,2811
134,5202,2812
134,5216,2813
134,5220,2814
135,65,2815
135,8,2816
135,2229,2817
135,129,2818
135,90,2819
135,5171,2820
135,2008,2821
135,111,2822
135,64,2823
135,69,2824
135,79,2825
135,3,2826
135,76,2827
135,141,2828
135,1905,2829
135,165,2830
135,162,2831
135,5183,2832
135,5200,2833
135,5216,2834
135,5220,2835
136,65,2836
136,8,2837
136,2229,2838
136,129,2839
136,90,2840
136,5171,2841
136,2008,2842
136,111,2843
136,64,2844
136,69,2845
136,79,2846
136,3,2847
136,76,2848
136,141,2849
136,1905,2850
136,165,2851
136,162,2852
136,5183,2853
136,5200,2854
136,5228,2855
136,5220,2856
137,65,2857
137,8,2858
137,2229,2859
137,129,2860
137,90,2861
137,5171,2862
137,2008,2863
137,111,2864
137,64,2865
137,69,2866
137,79,2867
137,3,2868
137,76,2869
137,141,2870
137,1905,2871
137,165,2872
137,162,2873
137,5198,2874
137,5200,2875
137,5216,2876
137,5220,2877
138,65,2878
138,8,2879
138,2229,2880
138,129,2881
138,90,2882
138,5171,2883
138,2008,2884
138,111,2885
138,64,2886
138,69,2887
138,79,2888
138,3,2889
138,76,2890
138,141,2891
138,1905,2892
138,165,2893
138,162,2894
138,5184,2895
138,5200,2896
138,5216,2897
138,5220,2898
139,65,2899
139,8,2900
139,2229,2901
139,129,2902
139,90,2903
139,5171,2904
139,2008,2905
139,111,2906
139,64,2907
139,69,2908
139,79,2909
139,3,2910
139,76,2911
139,141,2912
139,1905,2913
139,5229,2914
139,162,2915
139,5183,2916
139,5200,2917
139,5216,2918
139,5220,2919
140,65,2920
140,8,2921
140,2230,2922
140,124,2923
140,87,2924
140,5170,2925
140,2009,2926
140,111,2927
140,64,2928
140,69,2929
140,79,2930
140,3,2931
140,76,2932
140,137,2933
140,1901,2934
140,5229,2935
140,162,2936
140,5197,2937
140,5214,2938
140,5217,2939
140,5225,2940
141,65,2941
141,8,2942
141,2230,2943
141,129,2944
141,87,2945
141,5170,2946
141,2009,2947
141,111,2948
141,64,2949
141,69,2950
141,79,2951
141,3,2952
141,76,2953
141,137,2954
141,1901,2955
141,166,2956
141,162,2957
141,5197,2958
141,5209,2959
141,5217,2960
141,5225,2961
142,65,2962
142,8,2963
142,2230,2964
142,129,2965
142,87,2966
142,5170,2967
142,2009,2968
142,111,2969
142,64,2970
142,69,2971
142,79,2972
142,3,2973
142,76,2974
142,137,2975
142,1901,2976
142,5229,2977
142,162,2978
142,5196,2979
142,5214,2980
142,5217,2981
142,5225,2982
143,65,2983
143,8,2984
143,2230,2985
143,129,2986
143,87,2987
143,5170,2988
143,2009,2989
143,111,2990
143,64,2991
143,69,2992
143,79,2993
143,3,2994
143,76,2995
143,137,2996
143,1901,2997
143,5229,2998
143,162,2999
143,5197,3000
143,5214,3001
143,5217,3002
143,5225,3003
144,65,3004
144,8,3005
144,2231,3006
144,129,3007
144,90,3008
144,5171,3009
144,2009,3010
144,111,3011
144,64,3012
144,69,3013
144,79,3014
144,3,3015
144,76,3016
144,136,3017
144,1904,3018
144,166,3019
144,162,3020
144,5196,3021
144,5208,3022
144,5228,3023
144,5220,3024
145,65,3025
145,8,3026
145,2231,3027
145,129,3028
145,90,3029
145,5171,3030
145,2009,3031
145,111,3032
145,64,3033
145,69,3034
145,79,3035
145,3,3036
145,76,3037
145,136,3038
145,1904,3039
145,166,3040
145,162,3041
145,5198,3042
145,5202,3043
145,5228,3044
145,5220,3045
146,65,3046
146,8,3047
146,2231,3048
146,129,3049
146,90,3050
146,5171,3051
146,2009,3052
146,111,3053
146,64,3054
146,69,3055
146,79,3056
146,3,3057
146,76,3058
146,136,3059
146,1904,3060
146,166,3061
146,162,3062
146,5198,3063
146,5208,3064
146,5228,3065
146,5220,3066
147,65,3067
147,8,3068
147,2231,3069
147,129,3070
147,90,3071
147,5171,3072
147,2009,3073
147,111,3074
147,64,3075
147,69,3076
147,79,3077
147,3,3078
147,76,3079
147,136,3080
147,1904,3081
147,5229,3082
147,162,3083
147,5198,3084
147,5206,3085
147,5228,3086
147,5220,3087
148,65,3088
148,8,3089
148,2231,3090
148,129,3091
148,90,3092
148,5171,3093
148,2009,3094
148,111,3095
148,64,3096
148,69,3097
148,79,3098
148,3,3099
148,76,3100
148,136,3101
148,1904,3102
148,5229,3103
148,162,3104
148,5198,3105
148,5208,3106
148,5228,3107
148,5220,3108
149,65,3109
149,8,3110
149,2232,3111
149,129,3112
149,90,3113
149,5171,3114
149,2008,3115
149,111,3116
149,64,3117
149,69,3118
149,79,3119
149,3,3120
149,76,3121
149,135,3122
149,1902,3123
149,165,3124
149,162,3125
149,5195,3126
149,5202,3127
149,5217,3128
149,5226,3129
150,65,3130
150,8,3131
150,2232,3132
150,129,3133
150,90,3134
150,5171,3135
150,2008,3136
150,111,3137
150,64,3138
150,69,3139
150,79,3140
150,3,3141
150,76,3142
150,135,3143
150,1902,3144
150,165,3145
150,162,3146
150,5198,3147
150,5202,3148
150,5217,3149
150,5226,3150
151,65,3151
151,8,3152
151,2232,3153
151,129,3154
151,90,3155
151,5171,3156
151,2008,3157
151,111,3158
151,64,3159
151,69,3160
151,79,3161
151,3,3162
151,76,3163
151,135,3164
151,1902,3165
151,165,3166
151,162,3167
151,5198,3168
151,5206,3169
151,5217,3170
151,5226,3171
152,65,3172
152,8,3173
152,2232,3174
152,129,3175
152,90,3176
152,5171,3177
152,2008,3178
152,111,3179
152,64,3180
152,69,3181
152,79,3182
152,3,3183
152,76,3184
152,135,3185
152,1902,3186
152,166,3187
152,162,3188
152,5195,3189
152,5202,3190
152,5217,3191
152,5226,3192
153,65,3193
153,8,3194
153,2232,3195
153,129,3196
153,90,3197
153,5171,3198
153,2008,3199
153,111,3200
153,64,3201
153,69,3202
153,79,3203
153,3,3204
153,76,3205
153,135,3206
153,1902,3207
153,166,3208
153,162,3209
153,5195,3210
153,5206,3211
153,5217,3212
153,5226,3213
154,65,3214
154,8,3215
154,2232,3216
154,129,3217
154,90,3218
154,5171,3219
154,2008,3220
154,111,3221
154,64,3222
154,69,3223
154,79,3224
154,3,3225
154,76,3226
154,135,3227
154,1902,3228
154,166,3229
154,162,3230
154,5196,3231
154,5209,3232
154,5217,3233
154,5226,3234
155,65,3235
155,8,3236
155,2232,3237
155,129,3238
155,90,3239
155,5171,3240
155,2008,3241
155,111,3242
155,64,3243
155,69,3244
155,79,3245
155,3,3246
155,76,3247
155,135,3248
155,1902,3249
155,166,3250
155,162,3251
155,5196,3252
155,5209,3253
155,5228,3254
155,5226,3255
156,65,3256
156,8,3257
156,2232,3258
156,129,3259
156,90,3260
156,5171,3261
156,2008,3262
156,111,3263
156,64,3264
156,69,3265
156,79,3266
156,3,3267
156,76,3268
156,135,3269
156,1902,3270
156,166,3271
156,162,3272
156,5196,3273
156,5206,3274
156,5217,3275
156,5226,3276
157,65,3277
157,8,3278
157,2232,3279
157,129,3280
157,90,3281
157,5171,3282
157,2008,3283
157,111,3284
157,64,3285
157,69,3286
157,79,3287
157,3,3288
157,76,3289
157,135,3290
157,1902,3291
157,166,3292
157,162,3293
157,5196,3294
157,5206,3295
157,5228,3296
157,5226,3297
158,65,3298
158,8,3299
158,2232,3300
158,129,3301
158,90,3302
158,5171,3303
158,2008,3304
158,111,3305
158,64,3306
158,69,3307
158,79,3308
158,3,3309
158,76,3310
158,135,3311
158,1902,3312
158,166,3313
158,162,3314
158,5198,3315
158,5202,3316
158,5217,3317
158,5226,3318
159,65,3319
159,8,3320
159,2232,3321
159,129,3322
159,90,3323
159,5171,3324
159,2008,3325
159,111,3326
159,64,3327
159,69,3328
159,79,3329
159,3,3330
159,76,3331
159,135,3332
159,1902,3333
159,166,3334
159,162,3335
159,5198,3336
159,5206,3337
159,5217,3338
159,5226,3339
160,65,3340
160,8,3341
160,2232,3342
160,129,3343
160,90,3344
160,5171,3345
160,2008,3346
160,111,3347
160,64,3348
160,69,3349
160,79,3350
160,3,3351
160,76,3352
160,135,3353
160,1902,3354
160,166,3355
160,162,3356
160,5198,3357
160,5207,3358
160,5217,3359
160,5226,3360
161,65,3361
161,8,3362
161,2233,3363
161,129,3364
161,90,3365
161,5171,3366
161,2008,3367
161,111,3368
161,64,3369
161,69,3370
161,79,3371
161,3,3372
161,76,3373
161,135,3374
161,1902,3375
161,165,3376
161,162,3377
161,5195,3378
161,5202,3379
161,5217,3380
161,5226,3381
162,65,3382
162,8,3383
162,2233,3384
162,129,3385
162,90,3386
162,5171,3387
162,2008,3388
162,111,3389
162,64,3390
162,69,3391
162,79,3392
162,3,3393
162,76,3394
162,135,3395
162,1902,3396
162,166,3397
162,162,3398
162,5195,3399
162,5202,3400
162,5217,3401
162,5226,3402
163,65,3403
163,8,3404
163,2233,3405
163,129,3406
163,90,3407
163,5171,3408
163,2008,3409
163,111,3410
163,64,3411
163,69,3412
163,79,3413
163,3,3414
163,76,3415
163,135,3416
163,1902,3417
163,166,3418
163,162,3419
163,5195,3420
163,5206,3421
163,5217,3422
163,5226,3423
164,65,3424
164,8,3425
164,2234,3426
164,129,3427
164,90,3428
164,5171,3429
164,2008,3430
164,111,3431
164,64,3432
164,69,3433
164,79,3434
164,3,3435
164,76,3436
164,136,3437
164,1904,3438
164,165,3439
164,162,3440
164,5184,3441
164,5200,3442
164,5216,3443
164,5220,3444
165,65,3445
165,8,3446
165,2234,3447
165,129,3448
165,90,3449
165,5171,3450
165,2008,3451
165,111,3452
165,64,3453
165,69,3454
165,79,3455
165,3,3456
165,76,3457
165,136,3458
165,1904,3459
165,165,3460
165,162,3461
165,5184,3462
165,5202,3463
165,5216,3464
165,5220,3465
166,65,3466
166,8,3467
166,2235,3468
166,129,3469
166,90,3470
166,5171,3471
166,2008,3472
166,111,3473
166,64,3474
166,69,3475
166,79,3476
166,3,3477
166,76,3478
166,134,3479
166,1906,3480
166,165,3481
166,162,3482
166,5198,3483
166,5200,3484
166,5216,3485
166,5220,3486
167,65,3487
167,8,3488
167,2235,3489
167,129,3490
167,90,3491
167,5171,3492
167,2008,3493
167,111,3494
167,64,3495
167,69,3496
167,79,3497
167,3,3498
167,76,3499
167,134,3500
167,1906,3501
167,165,3502
167,162,3503
167,5198,3504
167,5200,3505
167,5228,3506
167,5220,3507
168,65,3508
168,8,3509
168,2235,3510
168,129,3511
168,90,3512
168,5171,3513
168,2008,3514
168,111,3515
168,64,3516
168,69,3517
168,79,3518
168,3,3519
168,76,3520
168,134,3521
168,1906,3522
168,5229,3523
168,162,3524
168,5198,3525
168,5200,3526
168,5216,3527
168,5220,3528
169,65,3529
169,8,3530
169,2235,3531
169,129,3532
169,90,3533
169,5171,3534
169,2008,3535
169,111,3536
169,64,3537
169,69,3538
169,79,3539
169,3,3540
169,76,3541
169,134,3542
169,1906,3543
169,5229,3544
169,162,3545
169,5198,3546
169,5200,3547
169,5228,3548
169,5220,3549
170,65,3550
170,8,3551
170,2235,3552
170,129,3553
170,90,3554
170,5171,3555
170,2008,3556
170,111,3557
170,64,3558
170,69,3559
170,79,3560
170,3,3561
170,76,3562
170,134,3563
170,1906,3564
170,5229,3565
170,162,3566
170,5198,3567
170,5213,3568
170,5216,3569
170,5220,3570
171,65,3571
171,8,3572
171,2235,3573
171,129,3574
171,90,3575
171,5171,3576
171,2008,3577
171,111,3578
171,64,3579
171,69,3580
171,79,3581
171,3,3582
171,76,3583
171,134,3584
171,1906,3585
171,5229,3586
171,162,3587
171,5198,3588
171,5213,3589
171,5228,3590
171,5220,3591
172,65,3592
172,8,3593
172,2235,3594
172,129,3595
172,88,3596
172,5177,3597
172,2008,3598
172,112,3599
172,64,3600
172,69,3601
172,79,3602
172,3,3603
172,76,3604
172,134,3605
172,1906,3606
172,165,3607
172,162,3608
172,5198,3609
172,5200,3610
172,5216,3611
172,5220,3612
173,65,3613
173,8,3614
173,2235,3615
173,129,3616
173,88,3617
173,5177,3618
173,2008,3619
173,112,3620
173,64,3621
173,69,3622
173,79,3623
173,3,3624
173,76,3625
173,134,3626
173,1906,3627
173,5229,3628
173,162,3629
173,5198,3630
173,5200,3631
173,5216,3632
173,5220,3633
174,65,3634
174,8,3635
174,2235,3636
174,129,3637
174,88,3638
174,5177,3639
174,2008,3640
174,112,3641
174,64,3642
174,69,3643
174,79,3644
174,3,3645
174,76,3646
174,134,3647
174,1906,3648
174,5229,3649
174,162,3650
174,5198,3651
174,5200,3652
174,5228,3653
174,5220,3654
175,65,3655
175,8,3656
175,2235,3657
175,129,3658
175,88,3659
175,5177,3660
175,2008,3661
175,112,3662
175,64,3663
175,69,3664
175,79,3665
175,3,3666
175,76,3667
175,134,3668
175,1906,3669
175,5229,3670
175,162,3671
175,5198,3672
175,5213,3673
175,5216,3674
175,5220,3675
176,65,3676
176,8,3677
176,2235,3678
176,129,3679
176,88,3680
176,5177,3681
176,2008,3682
176,112,3683
176,64,3684
176,69,3685
176,79,3686
176,3,3687
176,76,3688
176,134,3689
176,1906,3690
176,5229,3691
176,162,3692
176,5198,3693
176,5213,3694
176,5228,3695
176,5220,3696
177,65,3697
177,8,3698
177,2236,3699
177,129,3700
177,90,3701
177,5171,3702
177,2009,3703
177,111,3704
177,64,3705
177,69,3706
177,79,3707
177,3,3708
177,76,3709
177,135,3710
177,1902,3711
177,168,3712
177,162,3713
177,5198,3714
177,5211,3715
177,5217,3716
177,5224,3717
178,65,3718
178,8,3719
178,2236,3720
178,129,3721
178,90,3722
178,5171,3723
178,2009,3724
178,111,3725
178,64,3726
178,69,3727
178,79,3728
178,3,3729
178,76,3730
178,135,3731
178,1902,3732
178,168,3733
178,162,3734
178,5188,3735
178,5210,3736
178,5217,3737
178,5224,3738
179,65,3739
179,8,3740
179,2236,3741
179,129,3742
179,90,3743
179,5171,3744
179,2009,3745
