demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
4,5B,,,2013,2.05592,4469,NREL low efficiency
4,6A,,,2013,1.72599,4470,NREL low efficiency
4,6B,,,2013,2.01117,4471,NREL low efficiency
4,7A,,,2013,1.44693,4472,NREL low efficiency
4,7B,,,2013,1.44693,4473,NREL low efficiency
4,8B,,,2013,1.24961,4474,NREL low efficiency
4,1A,,,2015,2.70448,4475,NREL low efficiency
4,2A,,,2015,2.63589,4476,NREL low efficiency
4,2B,,,2015,2.74647,4477,NREL low efficiency
4,3A,,,2015,2.54384,4478,NREL low efficiency
4,3B,,,2015,2.66936,4479,NREL low efficiency
4,3C,,,2015,3.00861,4480,NREL low efficiency
4,4A,,,2015,2.33088,4481,NREL low efficiency
4,4B,,,2015,2.38907,4482,NREL low efficiency
4,4C,,,2015,2.66957,4483,NREL low efficiency
4,5A,,,2015,1.97688,4484,NREL low efficiency
4,5B,,,2015,2.05592,4485,NREL low efficiency
4,6A,,,2015,1.72599,4486,NREL low efficiency
4,6B,,,2015,2.01117,4487,NREL low efficiency
4,7A,,,2015,1.44693,4488,NREL low efficiency
4,7B,,,2015,1.44693,4489,NREL low efficiency
4,8B,,,2015,1.24961,4490,NREL low efficiency
4,1A,,,2020,2.70448,4491,NREL low efficiency
4,2A,,,2020,2.63589,4492,NREL low efficiency
4,2B,,,2020,2.74647,4493,NREL low efficiency
4,3A,,,2020,2.54384,4494,NREL low efficiency
4,3B,,,2020,2.66936,4495,NREL low efficiency
4,3C,,,2020,3.00861,4496,NREL low efficiency
4,4A,,,2020,2.33088,4497,NREL low efficiency
4,4B,,,2020,2.38907,4498,NREL low efficiency
4,4C,,,2020,2.66957,4499,NREL low efficiency
4,5A,,,2020,1.97688,4500,NREL low efficiency
4,5B,,,2020,2.05592,4501,NREL low efficiency
4,6A,,,2020,1.72599,4502,NREL low efficiency
4,6B,,,2020,2.01117,4503,NREL low efficiency
4,7A,,,2020,1.44693,4504,NREL low efficiency
4,7B,,,2020,1.44693,4505,NREL low efficiency
4,8B,,,2020,1.24961,4506,NREL low efficiency
4,1A,,,2030,2.70448,4507,NREL low efficiency
4,2A,,,2030,2.63589,4508,NREL low efficiency
4,2B,,,2030,2.74647,4509,NREL low efficiency
4,3A,,,2030,2.54384,4510,NREL low efficiency
4,3B,,,2030,2.66936,4511,NREL low efficiency
4,3C,,,2030,3.00861,4512,NREL low efficiency
4,4A,,,2030,2.33088,4513,NREL low efficiency
4,4B,,,2030,2.38907,4514,NREL low efficiency
4,4C,,,2030,2.66957,4515,NREL low efficiency
4,5A,,,2030,1.97688,4516,NREL low efficiency
4,5B,,,2030,2.05592,4517,NREL low efficiency
4,6A,,,2030,1.72599,4518,NREL low efficiency
4,6B,,,2030,2.01117,4519,NREL low efficiency
4,7A,,,2030,1.44693,4520,NREL low efficiency
4,7B,,,2030,1.44693,4521,NREL low efficiency
4,8B,,,2030,1.24961,4522,NREL low efficiency
4,1A,,,2040,2.70448,4523,NREL low efficiency
4,2A,,,2040,2.63589,4524,NREL low efficiency
4,2B,,,2040,2.74647,4525,NREL low efficiency
4,3A,,,2040,2.54384,4526,NREL low efficiency
4,3B,,,2040,2.66936,4527,NREL low efficiency
4,3C,,,2040,3.00861,4528,NREL low efficiency
4,4A,,,2040,2.33088,4529,NREL low efficiency
4,4B,,,2040,2.38907,4530,NREL low efficiency
4,4C,,,2040,2.66957,4531,NREL low efficiency
4,5A,,,2040,1.97688,4532,NREL low efficiency
4,5B,,,2040,2.05592,4533,NREL low efficiency
4,6A,,,2040,1.72599,4534,NREL low efficiency
4,6B,,,2040,2.01117,4535,NREL low efficiency
4,7A,,,2040,1.44693,4536,NREL low efficiency
4,7B,,,2040,1.44693,4537,NREL low efficiency
4,8B,,,2040,1.24961,4538,NREL low efficiency
4,1A,,,2050,2.70448,4539,NREL low efficiency
4,2A,,,2050,2.63589,4540,NREL low efficiency
4,2B,,,2050,2.74647,4541,NREL low efficiency
4,3A,,,2050,2.54384,4542,NREL low efficiency
4,3B,,,2050,2.66936,4543,NREL low efficiency
4,3C,,,2050,3.00861,4544,NREL low efficiency
4,4A,,,2050,2.33088,4545,NREL low efficiency
4,4B,,,2050,2.38907,4546,NREL low efficiency
4,4C,,,2050,2.66957,4547,NREL low efficiency
4,5A,,,2050,1.97688,4548,NREL low efficiency
4,5B,,,2050,2.05592,4549,NREL low efficiency
4,6A,,,2050,1.72599,4550,NREL low efficiency
4,6B,,,2050,2.01117,4551,NREL low efficiency
4,7A,,,2050,1.44693,4552,NREL low efficiency
4,7B,,,2050,1.44693,4553,NREL low efficiency
4,8B,,,2050,1.24961,4554,NREL low efficiency
4,1A,,,2013,2.70448,4555,NREL medium efficiency
4,2A,,,2013,2.63589,4556,NREL medium efficiency
4,2B,,,2013,2.74647,4557,NREL medium efficiency
4,3A,,,2013,2.54384,4558,NREL medium efficiency
4,3B,,,2013,2.66936,4559,NREL medium efficiency
4,3C,,,2013,3.00861,4560,NREL medium efficiency
44,7B,,,2015,3.39151,4777,NREL low efficiency
4,4A,,,2013,2.33088,4561,NREL medium efficiency
4,4B,,,2013,2.38907,4562,NREL medium efficiency
4,4C,,,2013,2.66957,4563,NREL medium efficiency
4,5A,,,2013,1.97688,4564,NREL medium efficiency
4,5B,,,2013,2.05592,4565,NREL medium efficiency
4,6A,,,2013,1.72599,4566,NREL medium efficiency
4,6B,,,2013,2.01117,4567,NREL medium efficiency
4,7A,,,2013,1.44693,4568,NREL medium efficiency
4,7B,,,2013,1.44693,4569,NREL medium efficiency
4,8B,,,2013,1.24961,4570,NREL medium efficiency
4,1A,,,2015,2.70448,4571,NREL medium efficiency
4,2A,,,2015,2.63589,4572,NREL medium efficiency
4,2B,,,2015,2.74647,4573,NREL medium efficiency
4,3A,,,2015,2.54384,4574,NREL medium efficiency
4,3B,,,2015,2.66936,4575,NREL medium efficiency
4,3C,,,2015,3.00861,4576,NREL medium efficiency
4,4A,,,2015,2.33088,4577,NREL medium efficiency
4,4B,,,2015,2.38907,4578,NREL medium efficiency
4,4C,,,2015,2.66957,4579,NREL medium efficiency
4,5A,,,2015,1.97688,4580,NREL medium efficiency
4,5B,,,2015,2.05592,4581,NREL medium efficiency
4,6A,,,2015,1.72599,4582,NREL medium efficiency
4,6B,,,2015,2.01117,4583,NREL medium efficiency
4,7A,,,2015,1.44693,4584,NREL medium efficiency
4,7B,,,2015,1.44693,4585,NREL medium efficiency
4,8B,,,2015,1.24961,4586,NREL medium efficiency
4,1A,,,2020,2.97493,4587,NREL medium efficiency
4,2A,,,2020,2.89947,4588,NREL medium efficiency
4,2B,,,2020,3.02111,4589,NREL medium efficiency
4,3A,,,2020,2.79823,4590,NREL medium efficiency
4,3B,,,2020,2.9363,4591,NREL medium efficiency
4,3C,,,2020,3.30947,4592,NREL medium efficiency
4,4A,,,2020,2.56397,4593,NREL medium efficiency
4,4B,,,2020,2.62797,4594,NREL medium efficiency
4,4C,,,2020,2.93652,4595,NREL medium efficiency
4,5A,,,2020,2.17457,4596,NREL medium efficiency
4,5B,,,2020,2.26151,4597,NREL medium efficiency
4,6A,,,2020,1.89859,4598,NREL medium efficiency
4,6B,,,2020,2.21229,4599,NREL medium efficiency
4,7A,,,2020,1.59163,4600,NREL medium efficiency
4,7B,,,2020,1.59163,4601,NREL medium efficiency
4,8B,,,2020,1.37457,4602,NREL medium efficiency
4,1A,,,2030,3.51583,4603,NREL medium efficiency
4,2A,,,2030,3.42665,4604,NREL medium efficiency
4,2B,,,2030,3.57041,4605,NREL medium efficiency
4,3A,,,2030,3.30699,4606,NREL medium efficiency
4,3B,,,2030,3.47017,4607,NREL medium efficiency
4,3C,,,2030,3.91119,4608,NREL medium efficiency
4,4A,,,2030,3.03014,4609,NREL medium efficiency
4,4B,,,2030,3.10579,4610,NREL medium efficiency
4,4C,,,2030,3.47044,4611,NREL medium efficiency
4,5A,,,2030,2.56995,4612,NREL medium efficiency
4,5B,,,2030,2.67269,4613,NREL medium efficiency
4,6A,,,2030,2.24379,4614,NREL medium efficiency
44,6B,,,2050,3.76737,4839,NREL low efficiency
4,6B,,,2030,2.61452,4615,NREL medium efficiency
4,7A,,,2030,1.88101,4616,NREL medium efficiency
4,7B,,,2030,1.88101,4617,NREL medium efficiency
4,8B,,,2030,1.6245,4618,NREL medium efficiency
4,1A,,,2040,3.65105,4619,NREL medium efficiency
4,2A,,,2040,3.55845,4620,NREL medium efficiency
4,2B,,,2040,3.70773,4621,NREL medium efficiency
4,3A,,,2040,3.43419,4622,NREL medium efficiency
4,3B,,,2040,3.60364,4623,NREL medium efficiency
4,3C,,,2040,4.06162,4624,NREL medium efficiency
4,4A,,,2040,3.14668,4625,NREL medium efficiency
4,4B,,,2040,3.22524,4626,NREL medium efficiency
4,4C,,,2040,3.60392,4627,NREL medium efficiency
4,5A,,,2040,2.66879,4628,NREL medium efficiency
4,5B,,,2040,2.77549,4629,NREL medium efficiency
4,6A,,,2040,2.33009,4630,NREL medium efficiency
4,6B,,,2040,2.71508,4631,NREL medium efficiency
4,7A,,,2040,1.95336,4632,NREL medium efficiency
4,7B,,,2040,1.95336,4633,NREL medium efficiency
4,8B,,,2040,1.68698,4634,NREL medium efficiency
4,1A,,,2050,3.78627,4635,NREL medium efficiency
4,2A,,,2050,3.69024,4636,NREL medium efficiency
4,2B,,,2050,3.84505,4637,NREL medium efficiency
4,3A,,,2050,3.56138,4638,NREL medium efficiency
4,3B,,,2050,3.7371,4639,NREL medium efficiency
4,3C,,,2050,4.21205,4640,NREL medium efficiency
4,4A,,,2050,3.26323,4641,NREL medium efficiency
4,4B,,,2050,3.34469,4642,NREL medium efficiency
4,4C,,,2050,3.73739,4643,NREL medium efficiency
4,5A,,,2050,2.76763,4644,NREL medium efficiency
4,5B,,,2050,2.87828,4645,NREL medium efficiency
4,6A,,,2050,2.41639,4646,NREL medium efficiency
4,6B,,,2050,2.81564,4647,NREL medium efficiency
4,7A,,,2050,2.02571,4648,NREL medium efficiency
4,7B,,,2050,2.02571,4649,NREL medium efficiency
4,8B,,,2050,1.74946,4650,NREL medium efficiency
4,1A,,,2013,3.12308,4651,NREL high efficiency
4,2A,,,2013,3.28997,4652,NREL high efficiency
4,2B,,,2013,3.37335,4653,NREL high efficiency
4,3A,,,2013,3.08436,4654,NREL high efficiency
4,3B,,,2013,3.34069,4655,NREL high efficiency
4,3C,,,2013,4.13944,4656,NREL high efficiency
4,4A,,,2013,2.68985,4657,NREL high efficiency
4,4B,,,2013,2.86078,4658,NREL high efficiency
4,4C,,,2013,3.31343,4659,NREL high efficiency
4,5A,,,2013,2.13193,4660,NREL high efficiency
4,5B,,,2013,2.25886,4661,NREL high efficiency
4,6A,,,2013,1.75855,4662,NREL high efficiency
4,6B,,,2013,2.17546,4663,NREL high efficiency
4,7A,,,2013,1.41936,4664,NREL high efficiency
4,7B,,,2013,1.41936,4665,NREL high efficiency
4,8B,,,2013,1.12324,4666,NREL high efficiency
4,1A,,,2015,3.12308,4667,NREL high efficiency
4,2A,,,2015,3.28997,4668,NREL high efficiency
4,2B,,,2015,3.37335,4669,NREL high efficiency
4,3A,,,2015,3.08436,4670,NREL high efficiency
4,3B,,,2015,3.34069,4671,NREL high efficiency
4,3C,,,2015,4.13944,4672,NREL high efficiency
4,4A,,,2015,2.68985,4673,NREL high efficiency
4,4B,,,2015,2.86078,4674,NREL high efficiency
4,4C,,,2015,3.31343,4675,NREL high efficiency
4,5A,,,2015,2.13193,4676,NREL high efficiency
4,5B,,,2015,2.25886,4677,NREL high efficiency
4,6A,,,2015,1.75855,4678,NREL high efficiency
4,6B,,,2015,2.17546,4679,NREL high efficiency
4,7A,,,2015,1.41936,4680,NREL high efficiency
4,7B,,,2015,1.41936,4681,NREL high efficiency
4,8B,,,2015,1.12324,4682,NREL high efficiency
4,1A,,,2020,3.56778,4683,NREL high efficiency
4,2A,,,2020,3.75843,4684,NREL high efficiency
4,2B,,,2020,3.85369,4685,NREL high efficiency
4,3A,,,2020,3.52354,4686,NREL high efficiency
4,3B,,,2020,3.81638,4687,NREL high efficiency
4,3C,,,2020,4.72886,4688,NREL high efficiency
4,4A,,,2020,3.07286,4689,NREL high efficiency
4,4B,,,2020,3.26813,4690,NREL high efficiency
4,4C,,,2020,3.78523,4691,NREL high efficiency
4,5A,,,2020,2.4355,4692,NREL high efficiency
4,5B,,,2020,2.5805,4693,NREL high efficiency
4,6A,,,2020,2.00895,4694,NREL high efficiency
4,6B,,,2020,2.48523,4695,NREL high efficiency
4,7A,,,2020,1.62147,4696,NREL high efficiency
4,7B,,,2020,1.62147,4697,NREL high efficiency
4,8B,,,2020,1.28318,4698,NREL high efficiency
4,1A,,,2030,4.68463,4699,NREL high efficiency
4,2A,,,2030,4.93496,4700,NREL high efficiency
4,2B,,,2030,5.06003,4701,NREL high efficiency
4,3A,,,2030,4.62653,4702,NREL high efficiency
4,3B,,,2030,5.01104,4703,NREL high efficiency
4,3C,,,2030,6.20916,4704,NREL high efficiency
4,4A,,,2030,4.03478,4705,NREL high efficiency
4,4B,,,2030,4.29118,4706,NREL high efficiency
4,4C,,,2030,4.97015,4707,NREL high efficiency
4,5A,,,2030,3.1979,4708,NREL high efficiency
4,5B,,,2030,3.38829,4709,NREL high efficiency
4,6A,,,2030,2.63783,4710,NREL high efficiency
4,6B,,,2030,3.26319,4711,NREL high efficiency
4,7A,,,2030,2.12904,4712,NREL high efficiency
4,7B,,,2030,2.12904,4713,NREL high efficiency
4,8B,,,2030,1.68486,4714,NREL high efficiency
4,1A,,,2040,4.84078,4715,NREL high efficiency
4,2A,,,2040,5.09945,4716,NREL high efficiency
4,2B,,,2040,5.2287,4717,NREL high efficiency
4,3A,,,2040,4.78075,4718,NREL high efficiency
4,3B,,,2040,5.17808,4719,NREL high efficiency
4,3C,,,2040,6.41613,4720,NREL high efficiency
4,4A,,,2040,4.16927,4721,NREL high efficiency
4,4B,,,2040,4.43422,4722,NREL high efficiency
4,4C,,,2040,5.13582,4723,NREL high efficiency
4,5A,,,2040,3.30449,4724,NREL high efficiency
4,5B,,,2040,3.50124,4725,NREL high efficiency
4,6A,,,2040,2.72576,4726,NREL high efficiency
4,6B,,,2040,3.37196,4727,NREL high efficiency
4,7A,,,2040,2.20001,4728,NREL high efficiency
4,7B,,,2040,2.20001,4729,NREL high efficiency
4,8B,,,2040,1.74102,4730,NREL high efficiency
4,1A,,,2050,4.99694,4731,NREL high efficiency
4,2A,,,2050,5.26395,4732,NREL high efficiency
4,2B,,,2050,5.39736,4733,NREL high efficiency
4,3A,,,2050,4.93497,4734,NREL high efficiency
4,3B,,,2050,5.34511,4735,NREL high efficiency
4,3C,,,2050,6.6231,4736,NREL high efficiency
4,4A,,,2050,4.30376,4737,NREL high efficiency
4,4B,,,2050,4.57726,4738,NREL high efficiency
4,4C,,,2050,5.30149,4739,NREL high efficiency
4,5A,,,2050,3.41109,4740,NREL high efficiency
4,5B,,,2050,3.61418,4741,NREL high efficiency
4,6A,,,2050,2.81368,4742,NREL high efficiency
4,6B,,,2050,3.48074,4743,NREL high efficiency
4,7A,,,2050,2.27098,4744,NREL high efficiency
4,7B,,,2050,2.27098,4745,NREL high efficiency
4,8B,,,2050,1.79718,4746,NREL high efficiency
44,1A,,,2013,3.52189,4747,NREL low efficiency
44,2A,,,2013,3.45142,4748,NREL low efficiency
44,2B,,,2013,3.5482,4749,NREL low efficiency
44,3A,,,2013,3.48376,4750,NREL low efficiency
44,3B,,,2013,3.64901,4751,NREL low efficiency
44,3C,,,2013,3.7053,4752,NREL low efficiency
44,4A,,,2013,3.46708,4753,NREL low efficiency
44,4B,,,2013,3.79235,4754,NREL low efficiency
44,4C,,,2013,3.73139,4755,NREL low efficiency
44,5A,,,2013,3.37602,4756,NREL low efficiency
44,5B,,,2013,3.70368,4757,NREL low efficiency
44,6A,,,2013,3.37966,4758,NREL low efficiency
44,6B,,,2013,3.76737,4759,NREL low efficiency
44,7A,,,2013,3.39151,4760,NREL low efficiency
44,7B,,,2013,3.39151,4761,NREL low efficiency
44,8B,,,2013,3.32219,4762,NREL low efficiency
44,1A,,,2015,3.52189,4763,NREL low efficiency
44,2A,,,2015,3.45142,4764,NREL low efficiency
44,2B,,,2015,3.5482,4765,NREL low efficiency
44,3A,,,2015,3.48376,4766,NREL low efficiency
44,3B,,,2015,3.64901,4767,NREL low efficiency
44,3C,,,2015,3.7053,4768,NREL low efficiency
44,4A,,,2015,3.46708,4769,NREL low efficiency
44,4B,,,2015,3.79235,4770,NREL low efficiency
44,4C,,,2015,3.73139,4771,NREL low efficiency
44,5A,,,2015,3.37602,4772,NREL low efficiency
44,5B,,,2015,3.70368,4773,NREL low efficiency
44,6A,,,2015,3.37966,4774,NREL low efficiency
44,6B,,,2015,3.76737,4775,NREL low efficiency
44,7A,,,2015,3.39151,4776,NREL low efficiency
44,8B,,,2015,3.32219,4778,NREL low efficiency
44,1A,,,2020,3.52189,4779,NREL low efficiency
44,2A,,,2020,3.45142,4780,NREL low efficiency
44,2B,,,2020,3.5482,4781,NREL low efficiency
44,3A,,,2020,3.48376,4782,NREL low efficiency
44,3B,,,2020,3.64901,4783,NREL low efficiency
44,3C,,,2020,3.7053,4784,NREL low efficiency
44,4A,,,2020,3.46708,4785,NREL low efficiency
44,4B,,,2020,3.79235,4786,NREL low efficiency
44,4C,,,2020,3.73139,4787,NREL low efficiency
44,5A,,,2020,3.37602,4788,NREL low efficiency
44,5B,,,2020,3.70368,4789,NREL low efficiency
44,6A,,,2020,3.37966,4790,NREL low efficiency
44,6B,,,2020,3.76737,4791,NREL low efficiency
44,7A,,,2020,3.39151,4792,NREL low efficiency
44,7B,,,2020,3.39151,4793,NREL low efficiency
44,8B,,,2020,3.32219,4794,NREL low efficiency
44,1A,,,2030,3.52189,4795,NREL low efficiency
44,2A,,,2030,3.45142,4796,NREL low efficiency
44,2B,,,2030,3.5482,4797,NREL low efficiency
44,3A,,,2030,3.48376,4798,NREL low efficiency
44,3B,,,2030,3.64901,4799,NREL low efficiency
44,3C,,,2030,3.7053,4800,NREL low efficiency
44,4A,,,2030,3.46708,4801,NREL low efficiency
44,4B,,,2030,3.79235,4802,NREL low efficiency
44,4C,,,2030,3.73139,4803,NREL low efficiency
44,5A,,,2030,3.37602,4804,NREL low efficiency
44,5B,,,2030,3.70368,4805,NREL low efficiency
44,6A,,,2030,3.37966,4806,NREL low efficiency
44,6B,,,2030,3.76737,4807,NREL low efficiency
44,7A,,,2030,3.39151,4808,NREL low efficiency
44,7B,,,2030,3.39151,4809,NREL low efficiency
44,8B,,,2030,3.32219,4810,NREL low efficiency
44,1A,,,2040,3.52189,4811,NREL low efficiency
44,2A,,,2040,3.45142,4812,NREL low efficiency
44,2B,,,2040,3.5482,4813,NREL low efficiency
44,3A,,,2040,3.48376,4814,NREL low efficiency
44,3B,,,2040,3.64901,4815,NREL low efficiency
44,3C,,,2040,3.7053,4816,NREL low efficiency
44,4A,,,2040,3.46708,4817,NREL low efficiency
44,4B,,,2040,3.79235,4818,NREL low efficiency
44,4C,,,2040,3.73139,4819,NREL low efficiency
44,5A,,,2040,3.37602,4820,NREL low efficiency
44,5B,,,2040,3.70368,4821,NREL low efficiency
44,6A,,,2040,3.37966,4822,NREL low efficiency
44,6B,,,2040,3.76737,4823,NREL low efficiency
44,7A,,,2040,3.39151,4824,NREL low efficiency
44,7B,,,2040,3.39151,4825,NREL low efficiency
44,8B,,,2040,3.32219,4826,NREL low efficiency
44,1A,,,2050,3.52189,4827,NREL low efficiency
44,2A,,,2050,3.45142,4828,NREL low efficiency
44,2B,,,2050,3.5482,4829,NREL low efficiency
44,3A,,,2050,3.48376,4830,NREL low efficiency
44,3B,,,2050,3.64901,4831,NREL low efficiency
44,3C,,,2050,3.7053,4832,NREL low efficiency
44,4A,,,2050,3.46708,4833,NREL low efficiency
44,4B,,,2050,3.79235,4834,NREL low efficiency
44,4C,,,2050,3.73139,4835,NREL low efficiency
44,5A,,,2050,3.37602,4836,NREL low efficiency
44,5B,,,2050,3.70368,4837,NREL low efficiency
44,6A,,,2050,3.37966,4838,NREL low efficiency
44,7A,,,2050,3.39151,4840,NREL low efficiency
44,7B,,,2050,3.39151,4841,NREL low efficiency
44,8B,,,2050,3.32219,4842,NREL low efficiency
44,1A,,,2013,3.52189,4843,NREL medium efficiency
44,2A,,,2013,3.45142,4844,NREL medium efficiency
44,2B,,,2013,3.5482,4845,NREL medium efficiency
44,3A,,,2013,3.48376,4846,NREL medium efficiency
44,3B,,,2013,3.64901,4847,NREL medium efficiency
44,3C,,,2013,3.7053,4848,NREL medium efficiency
44,4A,,,2013,3.46708,4849,NREL medium efficiency
44,4B,,,2013,3.79235,4850,NREL medium efficiency
44,4C,,,2013,3.73139,4851,NREL medium efficiency
44,5A,,,2013,3.37602,4852,NREL medium efficiency
44,5B,,,2013,3.70368,4853,NREL medium efficiency
44,6A,,,2013,3.37966,4854,NREL medium efficiency
44,6B,,,2013,3.76737,4855,NREL medium efficiency
44,7A,,,2013,3.39151,4856,NREL medium efficiency
44,7B,,,2013,3.39151,4857,NREL medium efficiency
44,8B,,,2013,3.32219,4858,NREL medium efficiency
44,1A,,,2015,3.52189,4859,NREL medium efficiency
44,2A,,,2015,3.45142,4860,NREL medium efficiency
44,2B,,,2015,3.5482,4861,NREL medium efficiency
44,3A,,,2015,3.48376,4862,NREL medium efficiency
44,3B,,,2015,3.64901,4863,NREL medium efficiency
44,3C,,,2015,3.7053,4864,NREL medium efficiency
44,4A,,,2015,3.46708,4865,NREL medium efficiency
44,4B,,,2015,3.79235,4866,NREL medium efficiency
44,4C,,,2015,3.73139,4867,NREL medium efficiency
44,5A,,,2015,3.37602,4868,NREL medium efficiency
44,5B,,,2015,3.70368,4869,NREL medium efficiency
44,6A,,,2015,3.37966,4870,NREL medium efficiency
44,6B,,,2015,3.76737,4871,NREL medium efficiency
44,7A,,,2015,3.39151,4872,NREL medium efficiency
44,7B,,,2015,3.39151,4873,NREL medium efficiency
44,8B,,,2015,3.32219,4874,NREL medium efficiency
44,1A,,,2020,4.11314,4875,NREL medium efficiency
44,2A,,,2020,4.03084,4876,NREL medium efficiency
44,2B,,,2020,4.14386,4877,NREL medium efficiency
44,3A,,,2020,4.06861,4878,NREL medium efficiency
44,3B,,,2020,4.26159,4879,NREL medium efficiency
44,3C,,,2020,4.32733,4880,NREL medium efficiency
44,4A,,,2020,4.04913,4881,NREL medium efficiency
44,4B,,,2020,4.429,4882,NREL medium efficiency
44,4C,,,2020,4.3578,4883,NREL medium efficiency
44,5A,,,2020,3.94277,4884,NREL medium efficiency
44,5B,,,2020,4.32544,4885,NREL medium efficiency
44,6A,,,2020,3.94702,4886,NREL medium efficiency
44,6B,,,2020,4.39982,4887,NREL medium efficiency
44,7A,,,2020,3.96087,4888,NREL medium efficiency
44,7B,,,2020,3.96087,4889,NREL medium efficiency
44,8B,,,2020,3.87991,4890,NREL medium efficiency
44,1A,,,2030,5.29563,4891,NREL medium efficiency
44,2A,,,2030,5.18966,4892,NREL medium efficiency
44,2B,,,2030,5.33518,4893,NREL medium efficiency
44,3A,,,2030,5.23829,4894,NREL medium efficiency
44,3B,,,2030,5.48676,4895,NREL medium efficiency
44,3C,,,2030,5.5714,4896,NREL medium efficiency
44,4A,,,2030,5.21321,4897,NREL medium efficiency
44,4B,,,2030,5.7023,4898,NREL medium efficiency
44,4C,,,2030,5.61062,4899,NREL medium efficiency
44,5A,,,2030,5.07628,4900,NREL medium efficiency
44,5B,,,2030,5.56897,4901,NREL medium efficiency
44,6A,,,2030,5.08175,4902,NREL medium efficiency
44,6B,,,2030,5.66473,4903,NREL medium efficiency
44,7A,,,2030,5.09958,4904,NREL medium efficiency
44,7B,,,2030,5.09958,4905,NREL medium efficiency
44,8B,,,2030,4.99534,4906,NREL medium efficiency
44,1A,,,2040,5.59125,4907,NREL medium efficiency
44,2A,,,2040,5.47937,4908,NREL medium efficiency
44,2B,,,2040,5.63301,4909,NREL medium efficiency
44,3A,,,2040,5.53071,4910,NREL medium efficiency
44,3B,,,2040,5.79305,4911,NREL medium efficiency
44,3C,,,2040,5.88241,4912,NREL medium efficiency
44,4A,,,2040,5.50423,4913,NREL medium efficiency
44,4B,,,2040,6.02062,4914,NREL medium efficiency
44,4C,,,2040,5.92383,4915,NREL medium efficiency
44,5A,,,2040,5.35966,4916,NREL medium efficiency
44,5B,,,2040,5.87985,4917,NREL medium efficiency
44,6A,,,2040,5.36544,4918,NREL medium efficiency
44,6B,,,2040,5.98095,4919,NREL medium efficiency
44,7A,,,2040,5.38426,4920,NREL medium efficiency
44,7B,,,2040,5.38426,4921,NREL medium efficiency
44,8B,,,2040,5.2742,4922,NREL medium efficiency
44,1A,,,2050,5.88687,4923,NREL medium efficiency
44,2A,,,2050,5.76908,4924,NREL medium efficiency
44,2B,,,2050,5.93084,4925,NREL medium efficiency
44,3A,,,2050,5.82314,4926,NREL medium efficiency
44,3B,,,2050,6.09934,4927,NREL medium efficiency
44,3C,,,2050,6.19343,4928,NREL medium efficiency
44,4A,,,2050,5.79526,4929,NREL medium efficiency
44,4B,,,2050,6.33894,4930,NREL medium efficiency
44,4C,,,2050,6.23704,4931,NREL medium efficiency
44,5A,,,2050,5.64303,4932,NREL medium efficiency
44,5B,,,2050,6.19073,4933,NREL medium efficiency
44,6A,,,2050,5.64912,4934,NREL medium efficiency
44,6B,,,2050,6.29718,4935,NREL medium efficiency
44,7A,,,2050,5.66894,4936,NREL medium efficiency
44,7B,,,2050,5.66894,4937,NREL medium efficiency
44,8B,,,2050,5.55306,4938,NREL medium efficiency
44,1A,,,2013,3.83722,4939,NREL high efficiency
44,2A,,,2013,3.88389,4940,NREL high efficiency
44,2B,,,2013,3.19729,4941,NREL high efficiency
44,3A,,,2013,3.64429,4942,NREL high efficiency
44,3B,,,2013,3.1821,4943,NREL high efficiency
44,3C,,,2013,4.72803,4944,NREL high efficiency
44,4A,,,2013,3.98758,4945,NREL high efficiency
44,4B,,,2013,4.00106,4946,NREL high efficiency
44,4C,,,2013,4.46095,4947,NREL high efficiency
44,5A,,,2013,3.91071,4948,NREL high efficiency
44,5B,,,2013,4.20848,4949,NREL high efficiency
44,6A,,,2013,3.89751,4950,NREL high efficiency
44,6B,,,2013,4.32135,4951,NREL high efficiency
44,7A,,,2013,3.94516,4952,NREL high efficiency
44,7B,,,2013,3.94516,4953,NREL high efficiency
44,8B,,,2013,3.57961,4954,NREL high efficiency
44,1A,,,2015,3.83722,4955,NREL high efficiency
44,2A,,,2015,3.88389,4956,NREL high efficiency
44,2B,,,2015,3.19729,4957,NREL high efficiency
44,3A,,,2015,3.64429,4958,NREL high efficiency
44,3B,,,2015,3.1821,4959,NREL high efficiency
44,3C,,,2015,4.72803,4960,NREL high efficiency
44,4A,,,2015,3.98758,4961,NREL high efficiency
44,4B,,,2015,4.00106,4962,NREL high efficiency
44,4C,,,2015,4.46095,4963,NREL high efficiency
44,5A,,,2015,3.91071,4964,NREL high efficiency
44,5B,,,2015,4.20848,4965,NREL high efficiency
44,6A,,,2015,3.89751,4966,NREL high efficiency
44,6B,,,2015,4.32135,4967,NREL high efficiency
44,7A,,,2015,3.94516,4968,NREL high efficiency
44,7B,,,2015,3.94516,4969,NREL high efficiency
44,8B,,,2015,3.57961,4970,NREL high efficiency
44,1A,,,2020,4.75447,4971,NREL high efficiency
44,2A,,,2020,4.8123,4972,NREL high efficiency
44,2B,,,2020,3.96157,4973,NREL high efficiency
44,3A,,,2020,4.51543,4974,NREL high efficiency
44,3B,,,2020,3.94276,4975,NREL high efficiency
44,3C,,,2020,5.85822,4976,NREL high efficiency
44,4A,,,2020,4.94078,4977,NREL high efficiency
44,4B,,,2020,4.95747,4978,NREL high efficiency
